929	測試用精製綠鈦效果	icon_items.union_supplies5_tex
1100	急速成長藥水	icon_items.potion12_tex
1101	群眾的歡呼 I	icon_items.exp_buff_potion1_tex
1102	喜慶的火花 I	icon_items.exp_buff_potion2_tex
1103	群眾的歡呼 II	icon_items.exp_buff_potion1_tex
1104	喜慶的火花 II	icon_items.exp_buff_potion2_tex
1105	強力急速成長藥水	icon_items.potion12_tex
1106	群眾的歡呼 II	icon_items.exp_buff_potion1_tex
1107	高速成長	icon_items.exp_buff_potion1_tex
1110	賽蓮的冷傲祝福	icon_status.exp_buff_serensolo_tex
1120	賽蓮的溫暖祝福 - 釋放	icon_skills.exp_buff_seren_aura_tex
1125	賽蓮的溫暖祝福	icon_status.exp_buff_serenparty_tex
1130	愛心棒棒糖	icon_items.heartlollipop_tex
1131	愛心巧克力	icon_items.heartchocolate_tex
1132	情書	icon_items.loveletter_tex
1134	女神的祝福	icon_status.revivenow_status_tex
1134	女神的祝福	icon_status.revivenow_status_tex
1135	聯盟的召喚	icon_status.plusfocus_tex
1136	艾連的鑰匙	icon_items.ellenkey_tex
1136	艾連的鑰匙	icon_items.ellenkey_tex
1150	HP恢復試藥	icon_items.potion14_tex
1151	強力HP恢復試藥	icon_items.potion14_tex
1200	MP恢復試藥	icon_items.potion15_tex
1201	強力MP恢復試藥	icon_items.potion15_tex
1250	攻擊力強化試藥	icon_items.potion11_tex
1251	攻擊力強化試藥	icon_items.potion11_tex
1300	防禦力強化試藥	icon_items.potion17_tex
1301	防禦力強化試藥	icon_items.potion17_tex
1350	鬥志試藥	icon_items.potion20_tex
1400	特質試藥	icon_items.potion8_tex
1440	魔法繃帶 I	icon_items.bandage1_rare_tex
1441	魔法繃帶 II	icon_items.bandage2_rare_tex
1442	魔法繃帶 III	icon_items.bandage3_rare_tex
1443	魔法繃帶 IV	icon_items.bandage4_rare_tex
1444	魔法繃帶 V	icon_items.bandage5_rare_tex
1445	魔法繃帶 VI	icon_items.bandage6_rare_tex
1446	魔法繃帶 VII	icon_items.bandage7_rare_tex
1450	繃帶 I	icon_items.bandage1_tex
1451	繃帶 II	icon_items.bandage2_tex
1452	繃帶 III	icon_items.bandage3_tex
1453	繃帶 IV	icon_items.bandage4_tex
1454	繃帶 V	icon_items.bandage5_tex
1455	繃帶 VI	icon_items.bandage6_tex
1460	雷琳的魔法繃帶	icon_items.perfect_bandage_tex
1461	年糕	icon_items.ricecake_tex
1462	蘋果糖	icon_items.candyapple_tex
1470	神速聖水	icon_items.potion6_tex
1471	神速聖水	icon_items.potion6_tex
1480	神官的祝福	icon_status.plusmove_tex
1490	持續性恢復藥水	icon_items.potion1_tex
1491	持續性恢復藥水	icon_items.potion1_tex
1492	守護者持續恢復藥水	icon_items.potion3_tex
1495	戰場的毒氣	icon_status.poisonstatus_tex
1495	戰場的毒氣	icon_status.poisonstatus_tex
1510	急速恢復藥水	icon_items.potion5_tex
1511	萬能藥	icon_items.eagles_potion_level_47_tex
1511	萬能藥	icon_items.eagles_potion_level_47_tex
1512	莎夏的馬鈴薯	icon_items.sashapotato_tex
1530	MP恢復藥水	icon_items.potion19_tex
1531	MP恢復藥水	icon_items.potion19_tex
1610	恢復晶球	icon_items.potion1_tex
1630	強力恢復晶球	icon_items.potion5_tex
1640	匠人香燭	icon_items.artisan_potion_tex
1641	匠人燈火	icon_items.artisan_lamp_tex
1642	惡靈燈火	icon_items.eviloflight_tex
1643	工匠藥水 (30分鐘)	icon_items.parts_lightarmorc14_tex
1644	工匠藥水 (1小時)	icon_items.parts_lightarmorc14_tex
1645	工匠藥水 (30分鐘)	icon_items.parts_lightarmorc13_tex
1646	工匠藥水 (1小時)	icon_items.parts_lightarmorc13_tex
1650	[角色歸屬]凱亞的號角喇叭	icon_items.artisan_potion_tex
1660	[角色歸屬]賽蓮香水	icon_items.artisan_potion_tex
1670	熟練的獵人	icon_status.plusfocus_tex
1671	疑問晶球	icon_status.plusfocus_tex
1800	弱化的能力	icon_status.diseasedown_tex
1800	弱化的能力	icon_status.diseasedown_tex
1800	弱化的能力	icon_status.diseasedown_tex
1800	弱化的能力	icon_status.diseasedown_tex
2000	MP持續恢復 II	icon_status.delaympgain_tex
2010	MP持續恢復 I	icon_status.delaympgain_tex
2020	HP 立即恢復	icon_status.delayheal_tex
2030	異常狀態扺抗增加	icon_status.pluseconfuseresist_tex
2040	不屈意志 I	icon_status.pluswill_tex
2040	不屈意志 I	icon_status.pluswill_tex
2040	不屈意志 I	icon_status.pluswill_tex
2041	不屈意志 II	icon_status.pluswill_tex
2041	不屈意志 II	icon_status.pluswill_tex
2041	不屈意志 II	icon_status.pluswill_tex
2042	不屈意志 III	icon_status.pluswill_tex
2042	不屈意志 III	icon_status.pluswill_tex
2042	不屈意志 III	icon_status.pluswill_tex
2050	血之飢渴	icon_status.battlefieldbuff02_tex
2050	血之飢渴	icon_status.battlefieldbuff02_tex
2051	血之飢渴	icon_status.battlefieldbuff02_tex
2052	寶物的詛咒	icon_status.diseaseup_tex
2054	體力下降 I	icon_status.poisonup_tex
2055	體力下降 II	icon_status.poisonup_tex
2056	體力下降 III	icon_status.poisonup_tex
2057	庫馬斯體力恢復 I	icon_skills.refreshbless_tex
2058	庫馬斯體力恢復 II	icon_skills.refreshbless_tex
2059	庫馬斯體力恢復 III	icon_skills.refreshbless_tex
2060	保護枷鎖	icon_status.battlefieldbuff01_tex
2060	保護枷鎖	icon_status.battlefieldbuff01_tex
2060	保護枷鎖	icon_status.battlefieldbuff01_tex
2061	保護枷鎖	icon_status.battlefieldbuff01_tex
2062	slow test	icon_items.scroll_run_speed_level_1_tex
2063	寶物的重量感	icon_status.f2p_rewardbox_tex
2063	寶物的重量感	icon_status.f2p_rewardbox_tex
2064	庫馬斯的詛咒 - 昏迷	icon_skills.flashball_tex
2065	庫馬斯的詛咒 - 移動速度減少	icon_skills.slow_tex
2066	庫馬斯的詛咒 - 中毒	icon_status.poisonstatus_tex
2067	迷霧的結界 I - 釋放	icon_skills.areahpgain_tex
2067	迷霧的結界 I - 釋放	icon_skills.areahpgain_tex
2068	迷霧的結界 I	icon_status.plusciriticalresist_tex
2069	寶物的重量感	icon_status.f2p_rewardbox_tex
2069	寶物的重量感	icon_status.f2p_rewardbox_tex
2070	無限祝福	icon_status.battlefieldbuff03_tex
2070	無限祝福	icon_status.battlefieldbuff03_tex
2070	無限祝福	icon_status.battlefieldbuff03_tex
2070	無限祝福	icon_status.battlefieldbuff03_tex
2071	無限祝福	icon_status.battlefieldbuff03_tex
2072	天上的庇護	icon_status.mpsuckup_tex
2072	天上的庇護	icon_status.mpsuckup_tex
2072	天上的庇護	icon_status.mpsuckup_tex
2072	天上的庇護	icon_status.mpsuckup_tex
2072	天上的庇護	icon_status.mpsuckup_tex
2073	黏糊糊	icon_status.minusmove_tex
2073	黏糊糊	icon_status.minusmove_tex
2074	暗害	icon_skills.paralysistrap_tex
2075	上天的守護(庫魔斯寶寶)	icon_status.mpsuckup_tex
2075	上天的守護(庫魔斯寶寶)	icon_status.mpsuckup_tex
2075	上天的守護(庫魔斯寶寶)	icon_status.mpsuckup_tex
2075	上天的守護(庫魔斯寶寶)	icon_status.mpsuckup_tex
2075	上天的守護(庫魔斯寶寶)	icon_status.mpsuckup_tex
2080	逆轉的歡呼	icon_status.battlefieldbuff04_tex
2080	逆轉的歡呼	icon_status.battlefieldbuff04_tex
2080	逆轉的歡呼	icon_status.battlefieldbuff04_tex
2080	逆轉的歡呼	icon_status.battlefieldbuff04_tex
2081	雪仗專用保護卷軸	icon_items.scroll_def_protect_level_59_tex
2081	雪仗專用保護卷軸	icon_items.scroll_def_protect_level_59_tex
2081	雪仗專用保護卷軸	icon_items.scroll_def_protect_level_59_tex
2082	雪仗專用保護卷軸	icon_status.mpsuckup_tex
2082	雪仗專用保護卷軸	icon_status.mpsuckup_tex
2082	雪仗專用保護卷軸	icon_status.mpsuckup_tex
2082	雪仗專用保護卷軸	icon_status.mpsuckup_tex
2082	雪仗專用保護卷軸	icon_status.mpsuckup_tex
2083	逆轉的吶喊 I	icon_status.battlefieldbuff04_tex
2083	逆轉的吶喊 I	icon_status.battlefieldbuff04_tex
2083	逆轉的吶喊 I	icon_status.battlefieldbuff04_tex
2083	逆轉的吶喊 I	icon_status.battlefieldbuff04_tex
2084	逆轉的吶喊 II	icon_status.battlefieldbuff04_tex
2084	逆轉的吶喊 II	icon_status.battlefieldbuff04_tex
2084	逆轉的吶喊 II	icon_status.battlefieldbuff04_tex
2084	逆轉的吶喊 II	icon_status.battlefieldbuff04_tex
2085	逆轉的吶喊 III	icon_status.battlefieldbuff04_tex
2085	逆轉的吶喊 III	icon_status.battlefieldbuff04_tex
2085	逆轉的吶喊 III	icon_status.battlefieldbuff04_tex
2085	逆轉的吶喊 III	icon_status.battlefieldbuff04_tex
2090	佩格薩斯的氣息	icon_status.plusmove_tex
2091	快速的氣息	icon_status.plusmove_tex
2093	保護的枷鎖	icon_status.battlefieldbuff01_tex
2097	技能封鎖	icon_status.sealskill_tex
2098	透明化 (看見的話則為Bug)	
2098	透明化 (看見的話則為Bug)	
2099	治癒的繩索	icon_status.aura_of_regeneration_hp_tex
2099	治癒的繩索	icon_status.aura_of_regeneration_hp_tex
2099	治癒的繩索	icon_status.aura_of_regeneration_hp_tex
2100	減速！	icon_status.minusmove_tex
2101	恢復的氣息	icon_skills.refreshbless_tex
2101	恢復的氣息	icon_skills.refreshbless_tex
2103	勇猛	icon_status.buff_of_kaia_tex
2104	充滿幹勁	icon_skills.toughspirit_tex
2108	如果看見表示Bug	icon_status.sealskill_tex
2108	如果看見表示Bug	icon_status.sealskill_tex
2108	如果看見表示Bug	icon_status.sealskill_tex
2108	如果看見表示Bug	icon_status.sealskill_tex
2110	血的渴望	icon_status.battlefieldbuff02_tex
2111	血的渴望	icon_status.battlefieldbuff02_tex
2112	保護的枷鎖	icon_status.battlefieldbuff01_tex
2112	保護的枷鎖	icon_status.battlefieldbuff01_tex
2112	保護的枷鎖	icon_status.battlefieldbuff01_tex
2113	保護的枷鎖	icon_status.battlefieldbuff01_tex
2113	保護的枷鎖	icon_status.battlefieldbuff01_tex
2114	無限的祝福	icon_status.battlefieldbuff03_tex
2114	無限的祝福	icon_status.battlefieldbuff03_tex
2114	無限的祝福	icon_status.battlefieldbuff03_tex
2115	無限的祝福	icon_status.battlefieldbuff03_tex
2115	無限的祝福	icon_status.battlefieldbuff03_tex
2116	鬥士的HP恢復藥水	icon_items.hp_durable_potion_level_60_tex
2117	鬥士的MP恢復藥水	icon_items.mp_durable_potion_level_60_tex
2118	鬥士的痛苦抑制藥水	icon_items.potion16_tex
2119	戰鬥消耗品：瞬間保護膜卷軸 I	icon_items.scroll_def_protect_level_1_tex
2119	戰鬥消耗品：瞬間保護膜卷軸 I	icon_items.scroll_def_protect_level_1_tex
2119	戰鬥消耗品：瞬間保護膜卷軸 I	icon_items.scroll_def_protect_level_1_tex
2400	新型藥水	icon_items.potion21_tex
2500	治癒藥水 I	icon_items.hp_durable_potion_level_1_tex
2501	治癒藥水 II	icon_items.hp_durable_potion_level_9_tex
2502	治癒藥水 III	icon_items.hp_durable_potion_level_17_tex
2503	治癒藥水 IV	icon_items.hp_durable_potion_level_25_tex
2504	治癒藥水 V	icon_items.hp_durable_potion_level_33_tex
2505	治癒藥水 VI	icon_items.hp_durable_potion_level_41_tex
2506	治癒藥水 VII	icon_items.hp_durable_potion_level_49_tex
2507	治癒藥水 VIII	icon_items.hp_durable_potion_level_57_tex
2508	治癒藥水 IX	icon_items.hp_durable_potion_level_57_tex
2509	治癒藥水 X	icon_items.hp_durable_potion_level_57_tex
2515	強力的治癒藥水 I	icon_items.hp_durable_potion_level_1_tex
2516	強力的治癒藥水 II	icon_items.hp_durable_potion_level_9_tex
2517	強力的治癒藥水 III	icon_items.hp_durable_potion_level_17_tex
2518	強力的治癒藥水 IV	icon_items.hp_durable_potion_level_25_tex
2519	強力的治癒藥水 V	icon_items.hp_durable_potion_level_33_tex
2520	強力的治癒藥水 VI	icon_items.hp_durable_potion_level_41_tex
2521	強力的治癒藥水 VII	icon_items.hp_durable_potion_level_49_tex
2522	強力的治癒藥水 VIII	icon_items.hp_durable_potion_level_57_tex
2530	魔力藥水 I	icon_items.mp_durable_potion_level_1_tex
2531	魔力藥水 II	icon_items.mp_durable_potion_level_9_tex
2532	魔力藥水 III	icon_items.mp_durable_potion_level_17_tex
2533	魔力藥水 IV	icon_items.mp_durable_potion_level_25_tex
2534	魔力藥水 V	icon_items.mp_durable_potion_level_33_tex
2535	魔力藥水 VI	icon_items.mp_durable_potion_level_41_tex
2536	魔力藥水 VII	icon_items.mp_durable_potion_level_49_tex
2537	魔力藥水 VIII	icon_items.mp_durable_potion_level_57_tex
2538	魔力藥水 IX	icon_items.mp_durable_potion_level_57_tex
2539	魔力藥水 X	icon_items.mp_durable_potion_level_57_tex
2545	強力的魔力藥水 I	icon_items.mp_durable_potion_level_1_tex
2546	強力的魔力藥水 II	icon_items.mp_durable_potion_level_9_tex
2547	強力的魔力藥水 III	icon_items.mp_durable_potion_level_17_tex
2548	強力的魔力藥水 IV	icon_items.mp_durable_potion_level_25_tex
2549	強力的魔力藥水 V	icon_items.mp_durable_potion_level_33_tex
2550	強力的魔力藥水 VI	icon_items.mp_durable_potion_level_41_tex
2551	強力的魔力藥水 VII	icon_items.mp_durable_potion_level_49_tex
2552	強力的魔力藥水 VIII	icon_items.mp_durable_potion_level_57_tex
2560	再生藥水 I	icon_items.hmp_durable_potion_level_1_tex
2560	再生藥水 I	icon_items.hmp_durable_potion_level_1_tex
2561	再生藥水 II	icon_items.hmp_durable_potion_level_9_tex
2561	再生藥水 II	icon_items.hmp_durable_potion_level_9_tex
2562	再生藥水 III	icon_items.hmp_durable_potion_level_17_tex
2562	再生藥水 III	icon_items.hmp_durable_potion_level_17_tex
2563	再生藥水 IV	icon_items.hmp_durable_potion_level_25_tex
2563	再生藥水 IV	icon_items.hmp_durable_potion_level_25_tex
2564	再生藥水 V	icon_items.hmp_durable_potion_level_33_tex
2564	再生藥水 V	icon_items.hmp_durable_potion_level_33_tex
2565	再生藥水 VI	icon_items.hmp_durable_potion_level_41_tex
2565	再生藥水 VI	icon_items.hmp_durable_potion_level_41_tex
2566	再生藥水 VII	icon_items.hmp_durable_potion_level_49_tex
2566	再生藥水 VII	icon_items.hmp_durable_potion_level_49_tex
2567	再生藥水 VIII	icon_items.hmp_durable_potion_level_57_tex
2567	再生藥水 VIII	icon_items.hmp_durable_potion_level_57_tex
2575	強力的再生藥水 I	icon_items.hmp_durable_potion_level_1_tex
2575	強力的再生藥水 I	icon_items.hmp_durable_potion_level_1_tex
2576	強力的再生藥水 II	icon_items.hmp_durable_potion_level_9_tex
2576	強力的再生藥水 II	icon_items.hmp_durable_potion_level_9_tex
2577	強力的再生藥水 III	icon_items.hmp_durable_potion_level_17_tex
2577	強力的再生藥水 III	icon_items.hmp_durable_potion_level_17_tex
2578	強力的再生藥水 IV	icon_items.hmp_durable_potion_level_25_tex
2578	強力的再生藥水 IV	icon_items.hmp_durable_potion_level_25_tex
2579	強力的再生藥水 V	icon_items.hmp_durable_potion_level_33_tex
2579	強力的再生藥水 V	icon_items.hmp_durable_potion_level_33_tex
2580	強力的再生藥水 VI	icon_items.hmp_durable_potion_level_41_tex
2580	強力的再生藥水 VI	icon_items.hmp_durable_potion_level_41_tex
2581	強力的再生藥水 VII	icon_items.hmp_durable_potion_level_49_tex
2581	強力的再生藥水 VII	icon_items.hmp_durable_potion_level_49_tex
2582	強力的再生藥水 VIII	icon_items.hmp_durable_potion_level_57_tex
2582	強力的再生藥水 VIII	icon_items.hmp_durable_potion_level_57_tex
2590	治癒靈藥 I	icon_items.hp_durable_drug_level_1_tex
2591	治癒靈藥 II	icon_items.hp_durable_drug_level_9_tex
2592	治癒靈藥 III	icon_items.hp_durable_drug_level_17_tex
2593	治癒靈藥 IV	icon_items.hp_durable_drug_level_25_tex
2594	治癒靈藥 V	icon_items.hp_durable_drug_level_33_tex
2595	治癒靈藥 VI	icon_items.hp_durable_drug_level_41_tex
2596	治癒靈藥 VII	icon_items.hp_durable_drug_level_49_tex
2597	治癒靈藥 VIII	icon_items.hp_durable_drug_level_57_tex
2598	治癒靈藥 IX	icon_items.hp_durable_drug_level_57_tex
2599	治癒靈藥 X	icon_items.hp_durable_drug_level_57_tex
2605	強力的治癒靈藥 I	icon_items.hp_durable_drug_level_1_tex
2606	強力的治癒靈藥 II	icon_items.hp_durable_drug_level_9_tex
2607	強力的治癒靈藥 III	icon_items.hp_durable_drug_level_17_tex
2608	強力的治癒靈藥 IV	icon_items.hp_durable_drug_level_25_tex
2609	強力的治癒靈藥 V	icon_items.hp_durable_drug_level_33_tex
2610	強力的治癒靈藥 VI	icon_items.hp_durable_drug_level_41_tex
2611	強力的治癒靈藥 VII	icon_items.hp_durable_drug_level_49_tex
2612	強力的治癒靈藥 VIII	icon_items.hp_durable_drug_level_57_tex
2620	魔力靈藥 I	icon_items.mp_durable_drug_level_1_tex
2621	魔力靈藥 II	icon_items.mp_durable_drug_level_9_tex
2622	魔力靈藥 III	icon_items.mp_durable_drug_level_17_tex
2623	魔力靈藥 IV	icon_items.mp_durable_drug_level_25_tex
2624	魔力靈藥 V	icon_items.mp_durable_drug_level_33_tex
2625	魔力靈藥 VI	icon_items.mp_durable_drug_level_41_tex
2626	魔力靈藥 VII	icon_items.mp_durable_drug_level_49_tex
2627	魔力靈藥 VIII	icon_items.mp_durable_drug_level_57_tex
2628	魔力靈藥 IX	icon_items.mp_durable_drug_level_57_tex
2629	魔力靈藥 X	icon_items.mp_durable_drug_level_57_tex
2635	強力的魔力靈藥 I	icon_items.mp_durable_drug_level_1_tex
2636	強力的魔力靈藥 II	icon_items.mp_durable_drug_level_9_tex
2637	強力的魔力靈藥 III	icon_items.mp_durable_drug_level_17_tex
2638	強力的魔力靈藥 IV	icon_items.mp_durable_drug_level_25_tex
2639	強力的魔力靈藥 V	icon_items.mp_durable_drug_level_33_tex
2640	強力的魔力靈藥 VI	icon_items.mp_durable_drug_level_41_tex
2641	強力的魔力靈藥 VII	icon_items.mp_durable_drug_level_49_tex
2642	強力的魔力靈藥 VIII	icon_items.mp_durable_drug_level_57_tex
2650	再生靈藥 I	icon_items.hmp_durable_drug_level_1_tex
2650	再生靈藥 I	icon_items.hmp_durable_drug_level_1_tex
2651	再生靈藥 II	icon_items.hmp_durable_drug_level_9_tex
2651	再生靈藥 II	icon_items.hmp_durable_drug_level_9_tex
2652	再生靈藥 III	icon_items.hmp_durable_drug_level_17_tex
2652	再生靈藥 III	icon_items.hmp_durable_drug_level_17_tex
2653	再生靈藥 IV	icon_items.hmp_durable_drug_level_25_tex
2653	再生靈藥 IV	icon_items.hmp_durable_drug_level_25_tex
2654	再生靈藥 V	icon_items.hmp_durable_drug_level_33_tex
2654	再生靈藥 V	icon_items.hmp_durable_drug_level_33_tex
2655	再生靈藥 VI	icon_items.hmp_durable_drug_level_41_tex
2655	再生靈藥 VI	icon_items.hmp_durable_drug_level_41_tex
2656	再生靈藥 VII	icon_items.hmp_durable_drug_level_49_tex
2656	再生靈藥 VII	icon_items.hmp_durable_drug_level_49_tex
2657	再生靈藥 VIII	icon_items.hmp_durable_drug_level_57_tex
2657	再生靈藥 VIII	icon_items.hmp_durable_drug_level_57_tex
2665	強力的再生靈藥 I	icon_items.hmp_durable_drug_level_1_tex
2665	強力的再生靈藥 I	icon_items.hmp_durable_drug_level_1_tex
2666	強力的再生靈藥 II	icon_items.hmp_durable_drug_level_9_tex
2666	強力的再生靈藥 II	icon_items.hmp_durable_drug_level_9_tex
2667	強力的再生靈藥 III	icon_items.hmp_durable_drug_level_17_tex
2667	強力的再生靈藥 III	icon_items.hmp_durable_drug_level_17_tex
2668	強力的再生靈藥 IV	icon_items.hmp_durable_drug_level_25_tex
2668	強力的再生靈藥 IV	icon_items.hmp_durable_drug_level_25_tex
