1511	Elixir	icon_items.eagles_potion_level_47_tex
1512	Sasha's Potato	icon_items.sashapotato_tex
1530	Divine Infusion	icon_items.potion19_tex
1531	Divine Infusion	icon_items.potion19_tex
1600	Guardian's MP Potion	icon_items.potion4_tex
1601	Guardian's MP Potion	icon_items.potion4_tex
1610	Rejuvenation Mote	icon_items.potion1_tex
1630	Healing Mote	icon_items.potion5_tex
1640	Midnight Oil	icon_items.artisan_potion_tex
1641	Kaiator Midnight Oil	icon_items.artisan_lamp_tex
1642	Castanica Midnight Oil	icon_items.eviloflight_tex
1643	Artisan Potion	icon_items.parts_lightarmorc14_tex
1644	Large Artisan Potion	icon_items.parts_lightarmorc14_tex
1645	Master Craftsman Potion	icon_items.parts_lightarmorc13_tex
1646	Large Master Craftsman Potion	icon_items.parts_lightarmorc13_tex
1650	Kaia's Horn	icon_items.artisan_potion_tex
1660	Seren's Perfume	icon_items.artisan_potion_tex
1670	Game Hunter's Boon	icon_status.plusfocus_tex
1671	Fine Game Hunter's Boon	icon_status.plusfocus_tex
1800	Ghostly Pallor	icon_status.diseasedown_tex
1800	Ghostly Pallor	icon_status.diseasedown_tex
1800	Ghostly Pallor	icon_status.diseasedown_tex
1800	Ghostly Pallor	icon_status.diseasedown_tex
2000	MP Replenishment II	icon_status.delaympgain_tex
2010	MP Replenishment I	icon_status.delaympgain_tex
2020	Health Burst	icon_status.delayheal_tex
2030	Immunity Burst	icon_status.pluseconfuseresist_tex
2040	Indomitable Will I	icon_status.pluswill_tex
2040	Indomitable Will I	icon_status.pluswill_tex
2040	Indomitable Will I	icon_status.pluswill_tex
2041	Indomitable Will II	icon_status.pluswill_tex
2041	Indomitable Will II	icon_status.pluswill_tex
2041	Indomitable Will II	icon_status.pluswill_tex
2042	Indomitable Will III	icon_status.pluswill_tex
2042	Indomitable Will III	icon_status.pluswill_tex
2042	Indomitable Will III	icon_status.pluswill_tex
2050	Bloodthirst	icon_status.battlefieldbuff02_tex
2050	Bloodthirst	icon_status.battlefieldbuff02_tex
2051	Bloodthirsty	icon_status.battlefieldbuff02_tex
2052	Curse of the Kumas Treasure	icon_status.diseaseup_tex
2054	Kumas Shuffle I	icon_status.poisonup_tex
2055	Kumas Shuffle II	icon_status.poisonup_tex
2056	Kumas Shuffle III	icon_status.poisonup_tex
2057	Kumas HP Recovery I	icon_skills.refreshbless_tex
2058	Kumas HP Recovery II	icon_skills.refreshbless_tex
2059	Kumas HP Recovery III	icon_skills.refreshbless_tex
2060	Victor's Ward	icon_status.battlefieldbuff01_tex
2060	Victor's Ward	icon_status.battlefieldbuff01_tex
2060	Victor's Ward	icon_status.battlefieldbuff01_tex
2061	Victor's Prize	icon_status.battlefieldbuff01_tex
2062	Slow Test	icon_items.scroll_run_speed_level_1_tex
2063	Ten Thousand Carat Burden	icon_status.f2p_rewardbox_tex
2063	Ten Thousand Carat Burden	icon_status.f2p_rewardbox_tex
2064	Tons of Stun	icon_skills.flashball_tex
2065	Belly of the Beast	icon_skills.slow_tex
2066	Spanked!	icon_status.poisonstatus_tex
2067	Aura of the Unyielding I—Release	icon_skills.areahpgain_tex
2067	Aura of the Unyielding I—Release	icon_skills.areahpgain_tex
2068	Aura of the Unyielding I	icon_status.plusciriticalresist_tex
2069	Weight of the Treasure	icon_status.f2p_rewardbox_tex
2069	Weight of the Treasure	icon_status.f2p_rewardbox_tex
2070	Powerful Morale	icon_status.battlefieldbuff03_tex
2070	Powerful Morale	icon_status.battlefieldbuff03_tex
2070	Powerful Morale	icon_status.battlefieldbuff03_tex
2070	Powerful Morale	icon_status.battlefieldbuff03_tex
2071	Powerful Foe	icon_status.battlefieldbuff03_tex
2072	Clemency	icon_status.mpsuckup_tex
2072	Clemency	icon_status.mpsuckup_tex
2072	Clemency	icon_status.mpsuckup_tex
2072	Clemency	icon_status.mpsuckup_tex
2072	Clemency	icon_status.mpsuckup_tex
2073	Slushed!	icon_status.minusmove_tex
2073	Slushed!	icon_status.minusmove_tex
2074	Iced!	icon_skills.paralysistrap_tex
2075	Clemency (Baby Kumas)	icon_status.mpsuckup_tex
2075	Clemency (Baby Kumas)	icon_status.mpsuckup_tex
2075	Clemency (Baby Kumas)	icon_status.mpsuckup_tex
2075	Clemency (Baby Kumas)	icon_status.mpsuckup_tex
2075	Clemency (Baby Kumas)	icon_status.mpsuckup_tex
2080	Desperate Resolve	icon_status.battlefieldbuff04_tex
2080	Desperate Resolve	icon_status.battlefieldbuff04_tex
2080	Desperate Resolve	icon_status.battlefieldbuff04_tex
2080	Desperate Resolve	icon_status.battlefieldbuff04_tex
2081	Thermal Layer	icon_items.scroll_def_protect_level_59_tex
2081	Thermal Layer	icon_items.scroll_def_protect_level_59_tex
2081	Thermal Layer	icon_items.scroll_def_protect_level_59_tex
2082	Thermal Layer	icon_status.mpsuckup_tex
2082	Thermal Layer	icon_status.mpsuckup_tex
2082	Thermal Layer	icon_status.mpsuckup_tex
2082	Thermal Layer	icon_status.mpsuckup_tex
2082	Thermal Layer	icon_status.mpsuckup_tex
2083	Cry of Retaliation I	icon_status.battlefieldbuff04_tex
2083	Cry of Retaliation I	icon_status.battlefieldbuff04_tex
2083	Cry of Retaliation I	icon_status.battlefieldbuff04_tex
2083	Cry of Retaliation I	icon_status.battlefieldbuff04_tex
2084	Cry of Retaliation II	icon_status.battlefieldbuff04_tex
2084	Cry of Retaliation II	icon_status.battlefieldbuff04_tex
2084	Cry of Retaliation II	icon_status.battlefieldbuff04_tex
2084	Cry of Retaliation II	icon_status.battlefieldbuff04_tex
2085	Cry of Retaliation III	icon_status.battlefieldbuff04_tex
2085	Cry of Retaliation III	icon_status.battlefieldbuff04_tex
2085	Cry of Retaliation III	icon_status.battlefieldbuff04_tex
2085	Cry of Retaliation III	icon_status.battlefieldbuff04_tex
2090	Pegasus Aura	icon_status.plusmove_tex
2091	Speed Skating	icon_status.plusmove_tex
2093	Victor's Ward	icon_status.battlefieldbuff01_tex
2097	Skill Ban	icon_status.sealskill_tex
2099	Aura of Healing	icon_status.aura_of_regeneration_hp_tex
2099	Aura of Healing	icon_status.aura_of_regeneration_hp_tex
2099	Aura of Healing	icon_status.aura_of_regeneration_hp_tex
2100	Meteor	icon_skills.howitzer_tex
2101	Healing Energy	icon_skills.refreshbless_tex
2101	Healing Energy	icon_skills.refreshbless_tex
2103	Bravery	icon_status.buff_of_kaia_tex
2104	Strong Will	icon_skills.toughspirit_tex
2110	Bloodthirst	icon_status.battlefieldbuff02_tex
2111	Bloodthirst	icon_status.battlefieldbuff02_tex
2112	Victor's Ward	icon_status.battlefieldbuff01_tex
2112	Victor's Ward	icon_status.battlefieldbuff01_tex
2112	Victor's Ward	icon_status.battlefieldbuff01_tex
2113	Victor's Ward	icon_status.battlefieldbuff01_tex
2113	Victor's Ward	icon_status.battlefieldbuff01_tex
2114	Powerful Morale	icon_status.battlefieldbuff03_tex
2114	Powerful Morale	icon_status.battlefieldbuff03_tex
2114	Powerful Morale	icon_status.battlefieldbuff03_tex
2115	Powerful Morale	icon_status.battlefieldbuff03_tex
2115	Powerful Morale	icon_status.battlefieldbuff03_tex
2116	Veteran's HP Potion	icon_items.hp_durable_potion_level_60_tex
2117	Veteran's MP Potion	icon_items.mp_durable_potion_level_60_tex
2118	Veteran's Painkiller	icon_items.potion16_tex
2119	Combat Supply: Warding I	icon_items.scroll_def_protect_level_1_tex
2119	Combat Supply: Warding I	icon_items.scroll_def_protect_level_1_tex
2119	Combat Supply: Warding I	icon_items.scroll_def_protect_level_1_tex
2400	Innervation Elixir	icon_items.potion21_tex
2500	Healing Elixir I	icon_items.hp_durable_potion_level_1_tex
2501	Healing Elixir II	icon_items.hp_durable_potion_level_9_tex
2502	Healing Elixir III	icon_items.hp_durable_potion_level_17_tex
2503	Healing Elixir IV	icon_items.hp_durable_potion_level_25_tex
2504	Healing Elixir V	icon_items.hp_durable_potion_level_33_tex
2505	Healing Elixir VI	icon_items.hp_durable_potion_level_41_tex
2506	Healing Elixir VII	icon_items.hp_durable_potion_level_49_tex
2507	Healing Elixir VIII	icon_items.hp_durable_potion_level_57_tex
2508	Healing Elixir IX	icon_items.hp_durable_potion_level_57_tex
2509	Healing Elixir X	icon_items.hp_durable_potion_level_57_tex
2515	Major Healing Elixir I	icon_items.hp_durable_potion_level_1_tex
2516	Major Healing Elixir II	icon_items.hp_durable_potion_level_9_tex
2517	Major Healing Elixir III	icon_items.hp_durable_potion_level_17_tex
2518	Major Healing Elixir IV	icon_items.hp_durable_potion_level_25_tex
2519	Major Healing Elixir V	icon_items.hp_durable_potion_level_33_tex
2520	Major Healing Elixir VI	icon_items.hp_durable_potion_level_41_tex
2521	Major Healing Elixir VII	icon_items.hp_durable_potion_level_49_tex
2522	Major Healing Elixir VIII	icon_items.hp_durable_potion_level_57_tex
2530	Mana Elixir I	icon_items.mp_durable_potion_level_1_tex
2531	Mana Elixir II	icon_items.mp_durable_potion_level_9_tex
2532	Mana Elixir III	icon_items.mp_durable_potion_level_17_tex
2533	Mana Elixir IV	icon_items.mp_durable_potion_level_25_tex
2534	Mana Elixir V	icon_items.mp_durable_potion_level_33_tex
2535	Mana Elixir VI	icon_items.mp_durable_potion_level_41_tex
2536	Mana Elixir VII	icon_items.mp_durable_potion_level_49_tex
2537	Mana Elixir VIII	icon_items.mp_durable_potion_level_57_tex
2538	Mana Elixir IX	icon_items.mp_durable_potion_level_57_tex
2539	Mana Elixir X	icon_items.mp_durable_potion_level_57_tex
2545	Major Mana Elixir I	icon_items.mp_durable_potion_level_1_tex
2546	Major Mana Elixir II	icon_items.mp_durable_potion_level_9_tex
2547	Major Mana Elixir III	icon_items.mp_durable_potion_level_17_tex
2548	Major Mana Elixir IV	icon_items.mp_durable_potion_level_25_tex
2549	Major Mana Elixir V	icon_items.mp_durable_potion_level_33_tex
2550	Major Mana Elixir VI	icon_items.mp_durable_potion_level_41_tex
2551	Major Mana Elixir VII	icon_items.mp_durable_potion_level_49_tex
2552	Major Mana Elixir VIII	icon_items.mp_durable_potion_level_57_tex
2560	Holism Elixir I	icon_items.hmp_durable_potion_level_1_tex
2560	Holism Elixir I	icon_items.hmp_durable_potion_level_1_tex
2561	Holism Elixir II	icon_items.hmp_durable_potion_level_9_tex
2561	Holism Elixir II	icon_items.hmp_durable_potion_level_9_tex
2562	Holism Elixir III	icon_items.hmp_durable_potion_level_17_tex
2562	Holism Elixir III	icon_items.hmp_durable_potion_level_17_tex
2563	Holism Elixir IV	icon_items.hmp_durable_potion_level_25_tex
2563	Holism Elixir IV	icon_items.hmp_durable_potion_level_25_tex
2564	Holism Elixir V	icon_items.hmp_durable_potion_level_33_tex
2564	Holism Elixir V	icon_items.hmp_durable_potion_level_33_tex
2565	Holism Elixir VI	icon_items.hmp_durable_potion_level_41_tex
2565	Holism Elixir VI	icon_items.hmp_durable_potion_level_41_tex
2566	Holism Elixir VII	icon_items.hmp_durable_potion_level_49_tex
2566	Holism Elixir VII	icon_items.hmp_durable_potion_level_49_tex
2567	Holism Elixir VIII	icon_items.hmp_durable_potion_level_57_tex
2567	Holism Elixir VIII	icon_items.hmp_durable_potion_level_57_tex
2575	Major Holism Elixir I	icon_items.hmp_durable_potion_level_1_tex
2575	Major Holism Elixir I	icon_items.hmp_durable_potion_level_1_tex
2576	Major Holism Elixir II	icon_items.hmp_durable_potion_level_9_tex
2576	Major Holism Elixir II	icon_items.hmp_durable_potion_level_9_tex
2577	Major Holism Elixir III	icon_items.hmp_durable_potion_level_17_tex
2577	Major Holism Elixir III	icon_items.hmp_durable_potion_level_17_tex
2578	Major Holism Elixir IV	icon_items.hmp_durable_potion_level_25_tex
2578	Major Holism Elixir IV	icon_items.hmp_durable_potion_level_25_tex
2579	Major Holism Elixir V	icon_items.hmp_durable_potion_level_33_tex
2579	Major Holism Elixir V	icon_items.hmp_durable_potion_level_33_tex
2580	Major Holism Elixir VI	icon_items.hmp_durable_potion_level_41_tex
2580	Major Holism Elixir VI	icon_items.hmp_durable_potion_level_41_tex
2581	Major Holism Elixir VII	icon_items.hmp_durable_potion_level_49_tex
2581	Major Holism Elixir VII	icon_items.hmp_durable_potion_level_49_tex
2582	Major Holism Elixir VIII	icon_items.hmp_durable_potion_level_57_tex
2582	Major Holism Elixir VIII	icon_items.hmp_durable_potion_level_57_tex
2590	Health Restorative I	icon_items.hp_durable_drug_level_1_tex
2591	Health Restorative II	icon_items.hp_durable_drug_level_9_tex
2592	Health Restorative III	icon_items.hp_durable_drug_level_17_tex
2593	Health Restorative IV	icon_items.hp_durable_drug_level_25_tex
2594	Health Restorative V	icon_items.hp_durable_drug_level_33_tex
2595	Health Restorative VI	icon_items.hp_durable_drug_level_41_tex
2596	Health Restorative VII	icon_items.hp_durable_drug_level_49_tex
2597	Health Restorative VIII	icon_items.hp_durable_drug_level_57_tex
2598	Health Restorative IX	icon_items.hp_durable_drug_level_57_tex
2599	Health Restorative X	icon_items.hp_durable_drug_level_57_tex
2605	Major Health Restorative I	icon_items.hp_durable_drug_level_1_tex
2606	Major Health Restorative II	icon_items.hp_durable_drug_level_9_tex
2607	Major Health Restorative III	icon_items.hp_durable_drug_level_17_tex
2608	Major Health Restorative IV	icon_items.hp_durable_drug_level_25_tex
2609	Major Health Restorative V	icon_items.hp_durable_drug_level_33_tex
2610	Major Health Restorative VI	icon_items.hp_durable_drug_level_41_tex
2611	Major Health Restorative VII	icon_items.hp_durable_drug_level_49_tex
2612	Major Health Restorative VIII	icon_items.hp_durable_drug_level_57_tex
2620	Mana Restorative I	icon_items.mp_durable_drug_level_1_tex
2621	Mana Restorative II	icon_items.mp_durable_drug_level_9_tex
2622	Mana Restorative III	icon_items.mp_durable_drug_level_17_tex
2623	Mana Restorative IV	icon_items.mp_durable_drug_level_25_tex
2624	Mana Restorative V	icon_items.mp_durable_drug_level_33_tex
2625	Mana Restorative VI	icon_items.mp_durable_drug_level_41_tex
2626	Mana Restorative VII	icon_items.mp_durable_drug_level_49_tex
2627	Mana Restorative VIII	icon_items.mp_durable_drug_level_57_tex
2628	Mana Restorative IX	icon_items.mp_durable_drug_level_57_tex
2629	Mana Restorative X	icon_items.mp_durable_drug_level_57_tex
2635	Major Mana Restorative I	icon_items.mp_durable_drug_level_1_tex
2636	Major Mana Restorative II	icon_items.mp_durable_drug_level_9_tex
2637	Major Mana Restorative III	icon_items.mp_durable_drug_level_17_tex
2638	Major Mana Restorative IV	icon_items.mp_durable_drug_level_25_tex
2639	Major Mana Restorative V	icon_items.mp_durable_drug_level_33_tex
2640	Major Mana Restorative VI	icon_items.mp_durable_drug_level_41_tex
2641	Major Mana Restorative VII	icon_items.mp_durable_drug_level_49_tex
2642	Major Mana Restorative VIII	icon_items.mp_durable_drug_level_57_tex
2650	Holism Restorative I	icon_items.hmp_durable_drug_level_1_tex
2650	Holism Restorative I	icon_items.hmp_durable_drug_level_1_tex
2651	Holism Restorative II	icon_items.hmp_durable_drug_level_9_tex
2651	Holism Restorative II	icon_items.hmp_durable_drug_level_9_tex
2652	Holism Restorative III	icon_items.hmp_durable_drug_level_17_tex
