39	Der Ruf des Krieges (Internetcafé)	icon_status.plusecritical_tex
39	Der Ruf des Krieges (Internetcafé)	icon_status.plusecritical_tex
40	Balders Segen	icon_items.artisanall_up_tex
40	Balders Segen	icon_items.artisanall_up_tex
40	Balders Segen	icon_items.artisanall_up_tex
41	Bahaars Segen	icon_items.parts_heavyarmorc5_tex
42	Gesegneter Bahaars Segen	icon_items.parts_heavyarmorc5_tex
43	Verehrter Bahaars Segen	icon_items.parts_heavyarmorc5_tex
44	Bahaars Segen	icon_items.parts_heavyarmorc5_tex
45	Gesegneter Bahaars Segen	icon_items.parts_heavyarmorc5_tex
46	Verehrter Bahaars Segen	icon_items.parts_heavyarmorc5_tex
47	Test_Erhöhung von Fertigkeitsschaden/Verringerung von Aggro	icon_skills.voidtrap_tex
47	Test_Erhöhung von Fertigkeitsschaden/Verringerung von Aggro	icon_skills.voidtrap_tex
49	Verzerrende Barriere (Test)	icon_skills.distortionfield_tex
49	Verzerrende Barriere (Test)	icon_skills.distortionfield_tex
49	Verzerrende Barriere (Test)	icon_skills.distortionfield_tex
50	Kaias Schild (Test)	icon_skills.armorofprotection_tex
50	Kaias Schild (Test)	icon_skills.armorofprotection_tex
50	Kaias Schild (Test)	icon_skills.armorofprotection_tex
51	DPS-Test-Betäubung	icon_items.q_bones_tex
51	DPS-Test-Betäubung	icon_items.q_bones_tex
51	DPS-Test-Betäubung	icon_items.q_bones_tex
52	Super-TERA-Monsterzeit [Kraft/Angriffsgeschw.]	icon_status.plusattack_tex
52	Super-TERA-Monsterzeit [Kraft/Angriffsgeschw.]	icon_status.plusattack_tex
53	TERA-Monsterzeit [Kraft/Angriffsgeschw./Fertigkeitsschaden]	icon_status.plusattack_tex
53	TERA-Monsterzeit [Kraft/Angriffsgeschw./Fertigkeitsschaden]	icon_status.plusattack_tex
53	TERA-Monsterzeit [Kraft/Angriffsgeschw./Fertigkeitsschaden]	icon_status.plusattack_tex
54	TERA-Monsterzeit [Krit. Schaden]	icon_status.plusepoisonresist_tex
55	Super-TERA-Monsterzeit [Abklingzeit/MP-Regen.]	icon_status.pluswill_tex
55	Super-TERA-Monsterzeit [Abklingzeit/MP-Regen.]	icon_status.pluswill_tex
56	TERA-Monsterzeit [Abklingzeit]	icon_status.pluswill_tex
57	Super-TERA-Monsterzeit [Krit. Trefferwert]	icon_status.plusecritical_tex
58	TERA-Monsterzeit [Krit. Trefferwert]	
62	[Event] Spezialschokolade	icon_items.heartchocolate_tex
63	[Event] Speziallolli	icon_items.candyapple_tex
64	[Event] Spezialstäbchen-Geheimmittel	icon_items.event_pocky_tex
64	[Event] Spezialstäbchen-Geheimmittel	icon_items.event_pocky_tex
64	[Event] Spezialstäbchen-Geheimmittel	icon_items.event_pocky_tex
64	[Event] Spezialstäbchen-Geheimmittel	icon_items.event_pocky_tex
64	[Event] Spezialstäbchen-Geheimmittel	icon_items.event_pocky_tex
65	[Event] Spezialstäbchen-Geheimmittel	icon_items.event_pocky_tex
65	[Event] Spezialstäbchen-Geheimmittel	icon_items.event_pocky_tex
65	[Event] Spezialstäbchen-Geheimmittel	icon_items.event_pocky_tex
65	[Event] Spezialstäbchen-Geheimmittel	icon_items.event_pocky_tex
65	[Event] Spezialstäbchen-Geheimmittel	icon_items.event_pocky_tex
66	[Event] Spezialstäbchen-Geheimmittel	icon_items.event_pocky_tex
66	[Event] Spezialstäbchen-Geheimmittel	icon_items.event_pocky_tex
66	[Event] Spezialstäbchen-Geheimmittel	icon_items.event_pocky_tex
66	[Event] Spezialstäbchen-Geheimmittel	icon_items.event_pocky_tex
66	[Event] Spezialstäbchen-Geheimmittel	icon_items.event_pocky_tex
67	[Event] Spezialstäbchen	
68	[Event] Spezialstäbchen	
69	[Event] Spezialstäbchen	
69	[Event] Spezialstäbchen	
69	[Event] Spezialstäbchen	
70	[Event] Spezialstäbchen	
70	[Event] Spezialstäbchen	
70	[Event] Spezialstäbchen	
70	[Event] Spezialstäbchen	
71	[Event] Spezialstäbchen	
71	[Event] Spezialstäbchen	
71	[Event] Spezialstäbchen	
101	Vergeltung	icon_skills.risingattack_tex
101	Vergeltung	icon_skills.risingattack_tex
201	Segen von Shakan I	icon_skills.attackup_tex
201	Segen von Shakan I	icon_skills.attackup_tex
201	Segen von Shakan I	icon_skills.attackup_tex
202	Segen von Shakan II	icon_skills.attackup_tex
202	Segen von Shakan II	icon_skills.attackup_tex
202	Segen von Shakan II	icon_skills.attackup_tex
203	Dreifache Nemesis	icon_skills.divineretribution_tex
203	Dreifache Nemesis	icon_skills.divineretribution_tex
204	Flut von Verwünschungen I	icon_skills.painfulshackle_tex
204	Flut von Verwünschungen I	icon_skills.painfulshackle_tex
301	Blitzringfalle	icon_skills.shocktrap_tex
501	Erhöht die Bewegungsgeschwindigkeit.	icon_status.aura_of_wind_tex
601	Kraft der Raserei I	icon_skills.rage_tex
601	Kraft der Raserei I	icon_skills.rage_tex
602	Kraft der Raserei II	icon_skills.rage_tex
602	Kraft der Raserei II	icon_skills.rage_tex
603	Kraft der Raserei III	icon_skills.rage_tex
603	Kraft der Raserei III	icon_skills.rage_tex
901	Sharas Peitsche	icon_skills.flashball_tex
901	Sharas Peitsche	icon_skills.flashball_tex
901	Sharas Peitsche	icon_skills.flashball_tex
902	Nokteniuminfusion	icon_items.union_supplies5_tex
902	Nokteniuminfusion	icon_items.union_supplies5_tex
902	Nokteniuminfusion	icon_items.union_supplies5_tex
903	Tötungsabsicht	icon_skills.battlefield_high_ranking_tex
903	Tötungsabsicht	icon_skills.battlefield_high_ranking_tex
903	Tötungsabsicht	icon_skills.battlefield_high_ranking_tex
903	Tötungsabsicht	icon_skills.battlefield_high_ranking_tex
903	Tötungsabsicht	icon_skills.battlefield_high_ranking_tex
904	Energiesterne - Verstärkung	icon_skills.berserk_tex
905	Regenerationskreis - MP-Wiederherstellung	icon_status.plusmp_tex
906	Heilender Schub - MP-Wiederherstellung	icon_status.plusmp_tex
907	Zorn der Titanen - Beschleunigung	icon_status.plusattack_tex
908	Gefallen der Titanen - Schutz	icon_status.plusedefence_tex
910	Nokteniuminfusionstest	icon_items.union_supplies5_tex
911	Nokteniuminfusion	icon_items.union_supplies5_tex
911	Nokteniuminfusion	icon_items.union_supplies5_tex
911	Nokteniuminfusion	icon_items.union_supplies5_tex
912	Nokteniuminfusion	icon_items.union_supplies5_tex
912	Nokteniuminfusion	icon_items.union_supplies5_tex
912	Nokteniuminfusion	icon_items.union_supplies5_tex
913	Nokteniuminfusion	icon_items.union_supplies5_tex
913	Nokteniuminfusion	icon_items.union_supplies5_tex
913	Nokteniuminfusion	icon_items.union_supplies5_tex
916	Nokteniuminfusion	icon_items.union_supplies5_tex
916	Nokteniuminfusion	icon_items.union_supplies5_tex
916	Nokteniuminfusion	icon_items.union_supplies5_tex
917	Nokteniuminfusion	icon_items.union_supplies5_tex
917	Nokteniuminfusion	icon_items.union_supplies5_tex
917	Nokteniuminfusion	icon_items.union_supplies5_tex
920	Veredelter Noktenium-Effekt [ungewöhnlich]	icon_items.noctan_tex
920	Veredelter Noktenium-Effekt [ungewöhnlich]	icon_items.noctan_tex
920	Veredelter Noktenium-Effekt [ungewöhnlich]	icon_items.noctan_tex
921	Veredelter Noktenium-Effekt [selten]	icon_items.noctan_tex
921	Veredelter Noktenium-Effekt [selten]	icon_items.noctan_tex
921	Veredelter Noktenium-Effekt [selten]	icon_items.noctan_tex
922	Veredelter Noktenium-Effekt [legendär]	icon_items.noctan_tex
922	Veredelter Noktenium-Effekt [legendär]	icon_items.noctan_tex
922	Veredelter Noktenium-Effekt [legendär]	icon_items.noctan_tex
929	Veredelter Noktenium-Effekt (zum Testen)	icon_items.union_supplies5_tex
929	Veredelter Noktenium-Effekt (zum Testen)	icon_items.union_supplies5_tex
929	Veredelter Noktenium-Effekt (zum Testen)	icon_items.union_supplies5_tex
929	Veredelter Noktenium-Effekt (zum Testen)	icon_items.union_supplies5_tex
1100	Trank der kulturellen Gelegenheit	icon_items.potion12_tex
1101	Verehrung I	icon_items.exp_buff_potion1_tex
1102	Festivaltaumel I	icon_items.exp_buff_potion2_tex
1103	Verehrung II	icon_items.exp_buff_potion1_tex
1104	Festivaltaumel II	icon_items.exp_buff_potion2_tex
1105	Starker Trank der kulturellen Gelegenheit	icon_items.potion12_tex
1106	Verehrung II	icon_items.exp_buff_potion1_tex
1107	Verehrung III	icon_items.exp_buff_potion1_tex
1110	Balsam des Reisenden	icon_status.exp_buff_serensolo_tex
1120	Serens Fackelträger	icon_skills.exp_buff_seren_aura_tex
1125	Fackelschein	icon_status.exp_buff_serenparty_tex
1130	Zuckerstange	icon_items.heartlollipop_tex
1131	Herzpraline	icon_items.heartchocolate_tex
1132	Liebesbrief	icon_items.loveletter_tex
1133	Glanzbonbon	icon_items.heartlollipop_tex
1134	Segen der Göttin	icon_status.revivenow_status_tex
1134	Segen der Göttin	icon_status.revivenow_status_tex
1135	Ruf der Föderation	icon_status.plusfocus_tex
1136	Erens Schlüssel	icon_items.ellenkey_tex
1136	Erens Schlüssel	icon_items.ellenkey_tex
1150	Elixier der vitalen Erneuerung	icon_items.potion14_tex
1151	Starkes Elixier der kräftigen Erneuerung	icon_items.potion14_tex
1200	Elixier der durchdringenden Erneuerung	icon_items.potion15_tex
1201	Starkes Elixier der durchdringenden Erneuerung	icon_items.potion15_tex
1250	Elixier des starken Wilden	icon_items.potion11_tex
1251	Elixier des starken Wilden	icon_items.potion11_tex
1300	Elixier des beharrlichen Wilden	icon_items.potion17_tex
1301	Elixier des beharrlichen Wilden	icon_items.potion17_tex
1350	Elixier des starken Rivalen	icon_items.potion20_tex
1400	Elixier des beharrlichen Rivalen	icon_items.potion8_tex
1440	Verband I	icon_items.bandage1_rare_tex
1441	Verband II	icon_items.bandage2_rare_tex
1442	Verband III	icon_items.bandage3_rare_tex
1443	Verband IV	icon_items.bandage4_rare_tex
1444	Verband V	icon_items.bandage5_rare_tex
1445	Verband VI	icon_items.bandage6_rare_tex
1446	Medizinischer Verband VII	icon_items.bandage7_rare_tex
1450	Erste Hilfe I	icon_items.bandage1_tex
1451	Erste Hilfe II	icon_items.bandage2_tex
1452	Erste Hilfe III	icon_items.bandage3_tex
1453	Erste Hilfe IV	icon_items.bandage4_tex
1454	Erste Hilfe V	icon_items.bandage5_tex
1455	Erste Hilfe VI	icon_items.bandage6_tex
1460	Lelyns Verband	icon_items.perfect_bandage_tex
1461	Toruanimbiss	icon_items.ricecake_tex
1462	Tertasfruchtbonbon	icon_items.candyapple_tex
1470	Geschwindigkeitstrank	icon_items.potion6_tex
1471	Trank der Schnelligkeit der Jugend	icon_items.potion6_tex
1480	Zenobias Eifer	icon_status.plusmove_tex
1490	Verjüngungstrank	icon_items.potion1_tex
1491	Heldentrank	icon_items.potion1_tex
1492	LP-Wiederherstellungstrank des Wächters	icon_items.potion3_tex
1495	Schlachtfeldgift	icon_status.poisonstatus_tex
1495	Schlachtfeldgift	icon_status.poisonstatus_tex
1510	Gesundheitstrank	icon_items.potion5_tex
1511	Elixier	icon_items.eagles_potion_level_47_tex
1511	Elixier	icon_items.eagles_potion_level_47_tex
1512	Sashas Kartoffel	icon_items.sashapotato_tex
1530	Göttliche Infusion	icon_items.potion19_tex
1531	MP-Infusionstrank	icon_items.potion19_tex
1600	MP-Infusionstrank des Wächters	icon_items.potion4_tex
1601	MP-Infusionstrank des Wächters	icon_items.potion4_tex
1610	Verjüngungssphäre	icon_items.potion1_tex
1630	Heilsphäre	icon_items.potion5_tex
1640	Kerzenschein	icon_items.artisan_potion_tex
1641	Kerzenschein in Kaiator	icon_items.artisan_lamp_tex
1642	Kerzenschein in Castanica	icon_items.eviloflight_tex
1643	Kunsthandwerkertrank	icon_items.parts_lightarmorc14_tex
1644	Großer Kunsthandwerkertrank	icon_items.parts_lightarmorc14_tex
1645	Meisterhandwerkertrank	icon_items.parts_lightarmorc13_tex
1646	Großer Meisterhandwerkertrank	icon_items.parts_lightarmorc13_tex
1650	Kaias Horn	icon_items.artisan_potion_tex
1660	Serens Duftwasser	icon_items.artisan_potion_tex
1670	Segen des Wildjägers	icon_status.plusfocus_tex
1671	Edler Segen des Wildjägers	icon_status.plusfocus_tex
1800	Gespenstische Blässe	icon_status.diseasedown_tex
1800	Gespenstische Blässe	icon_status.diseasedown_tex
1800	Gespenstische Blässe	icon_status.diseasedown_tex
1800	Gespenstische Blässe	icon_status.diseasedown_tex
2000	MP-Wiederherstellung II	icon_status.delaympgain_tex
2010	MP-Wiederherstellung I	icon_status.delaympgain_tex
2020	Gesundheitsschub	icon_status.delayheal_tex
2030	Immunschub	icon_status.pluseconfuseresist_tex
2040	Unbeugsamer Wille I	icon_status.pluswill_tex
2040	Unbeugsamer Wille I	icon_status.pluswill_tex
2040	Unbeugsamer Wille I	icon_status.pluswill_tex
2041	Unbeugsamer Wille II	icon_status.pluswill_tex
2041	Unbeugsamer Wille II	icon_status.pluswill_tex
2041	Unbeugsamer Wille II	icon_status.pluswill_tex
2042	Unbeugsamer Wille III	icon_status.pluswill_tex
2042	Unbeugsamer Wille III	icon_status.pluswill_tex
2042	Unbeugsamer Wille III	icon_status.pluswill_tex
2050	Blutdurst	icon_status.battlefieldbuff02_tex
2050	Blutdurst	icon_status.battlefieldbuff02_tex
2051	Blutsauger	icon_status.battlefieldbuff02_tex
2052	Fluch des Kumasschatzes	icon_status.diseaseup_tex
2054	Kumasschleichen I	icon_status.poisonup_tex
2055	Kumasschleichen II	icon_status.poisonup_tex
2056	Kumasschleichen III	icon_status.poisonup_tex
2057	LP-Wiederherstellung durch Kumas I	icon_skills.refreshbless_tex
2058	LP-Wiederherstellung durch Kumas II	icon_skills.refreshbless_tex
2059	LP-Wiederherstellung durch Kumas III	icon_skills.refreshbless_tex
2060	Schutz des Siegers	icon_status.battlefieldbuff01_tex
2060	Schutz des Siegers	icon_status.battlefieldbuff01_tex
2060	Schutz des Siegers	icon_status.battlefieldbuff01_tex
2061	Preis des Siegers	icon_status.battlefieldbuff01_tex
2062	Langsamkeitstest	icon_items.scroll_run_speed_level_1_tex
2063	Last von zehntausend Karat	icon_status.f2p_rewardbox_tex
2063	Last von zehntausend Karat	icon_status.f2p_rewardbox_tex
2064	Tonnenweise Betäubung	icon_skills.flashball_tex
2065	Bauch der Bestie	icon_skills.slow_tex
2066	Verprügelt!	icon_status.poisonstatus_tex
2067	Freisetzung der Aura der Unnachgiebigkeit I	icon_skills.areahpgain_tex
2067	Freisetzung der Aura der Unnachgiebigkeit I	icon_skills.areahpgain_tex
2068	Aura der Unnachgiebigen I	icon_status.plusciriticalresist_tex
2069	Gewicht des Schatzes	icon_status.f2p_rewardbox_tex
2069	Gewicht des Schatzes	icon_status.f2p_rewardbox_tex
2070	Kraftvolle Moral	icon_status.battlefieldbuff03_tex
2070	Kraftvolle Moral	icon_status.battlefieldbuff03_tex
2070	Kraftvolle Moral	icon_status.battlefieldbuff03_tex
2070	Kraftvolle Moral	icon_status.battlefieldbuff03_tex
2071	Kraftvoller Feind	icon_status.battlefieldbuff03_tex
2072	Gnade	icon_status.mpsuckup_tex
2072	Gnade	icon_status.mpsuckup_tex
2072	Gnade	icon_status.mpsuckup_tex
2072	Gnade	icon_status.mpsuckup_tex
2072	Gnade	icon_status.mpsuckup_tex
2073	Schneewäsche!	icon_status.minusmove_tex
2073	Schneewäsche!	icon_status.minusmove_tex
2074	Eisgekühlt!	icon_skills.paralysistrap_tex
2075	Gnade	icon_status.mpsuckup_tex
2075	Gnade	icon_status.mpsuckup_tex
2075	Gnade	icon_status.mpsuckup_tex
2075	Gnade	icon_status.mpsuckup_tex
2075	Gnade	icon_status.mpsuckup_tex
2080	Verzweifelte Entschlossenheit	icon_status.battlefieldbuff04_tex
2080	Verzweifelte Entschlossenheit	icon_status.battlefieldbuff04_tex
2080	Verzweifelte Entschlossenheit	icon_status.battlefieldbuff04_tex
2080	Verzweifelte Entschlossenheit	icon_status.battlefieldbuff04_tex
2081	Wärmeschicht	icon_items.scroll_def_protect_level_59_tex
2081	Wärmeschicht	icon_items.scroll_def_protect_level_59_tex
2081	Wärmeschicht	icon_items.scroll_def_protect_level_59_tex
2082	Wärmeschicht	icon_status.mpsuckup_tex
2082	Wärmeschicht	icon_status.mpsuckup_tex
2082	Wärmeschicht	icon_status.mpsuckup_tex
2082	Wärmeschicht	icon_status.mpsuckup_tex
2082	Wärmeschicht	icon_status.mpsuckup_tex
2083	Vergeltungsschrei I	icon_status.battlefieldbuff04_tex
2083	Vergeltungsschrei I	icon_status.battlefieldbuff04_tex
2083	Vergeltungsschrei I	icon_status.battlefieldbuff04_tex
2083	Vergeltungsschrei I	icon_status.battlefieldbuff04_tex
2084	Vergeltungsschrei II	icon_status.battlefieldbuff04_tex
2084	Vergeltungsschrei II	icon_status.battlefieldbuff04_tex
2084	Vergeltungsschrei II	icon_status.battlefieldbuff04_tex
2084	Vergeltungsschrei II	icon_status.battlefieldbuff04_tex
2085	Vergeltungsschrei III	icon_status.battlefieldbuff04_tex
2085	Vergeltungsschrei III	icon_status.battlefieldbuff04_tex
2085	Vergeltungsschrei III	icon_status.battlefieldbuff04_tex
2085	Vergeltungsschrei III	icon_status.battlefieldbuff04_tex
2090	Pegasusaura	icon_status.plusmove_tex
2091	Gleitende Geschwindigkeit	icon_status.plusmove_tex
2093	Schutz des Siegers	icon_status.battlefieldbuff01_tex
2097	Fertigkeitenblockierung	icon_status.sealskill_tex
2098	Unsichtbarkeit (wenn sichtbar dann Bug)	
2098	Unsichtbarkeit (wenn sichtbar dann Bug)	
2099	Aura der Heilung	icon_status.aura_of_regeneration_hp_tex
2099	Aura der Heilung	icon_status.aura_of_regeneration_hp_tex
2099	Aura der Heilung	icon_status.aura_of_regeneration_hp_tex
2100	Meteor	icon_skills.howitzer_tex
2101	Regenerierende Energie	icon_skills.refreshbless_tex
2101	Regenerierende Energie	icon_skills.refreshbless_tex
2103	Tapferkeit	icon_status.buff_of_kaia_tex
2104	Wunscherfüllung	icon_skills.toughspirit_tex
2108	Wenn sichtbar, dann Bug.	icon_status.sealskill_tex
2108	Wenn sichtbar, dann Bug.	icon_status.sealskill_tex
2108	Wenn sichtbar, dann Bug.	icon_status.sealskill_tex
2108	Wenn sichtbar, dann Bug.	icon_status.sealskill_tex
2110	Blutdurst	icon_status.battlefieldbuff02_tex
2111	Blutdurst	icon_status.battlefieldbuff02_tex
2112	Schutz des Siegers	icon_status.battlefieldbuff01_tex
2112	Schutz des Siegers	icon_status.battlefieldbuff01_tex
2112	Schutz des Siegers	icon_status.battlefieldbuff01_tex
2113	Schutz des Siegers	icon_status.battlefieldbuff01_tex
2113	Schutz des Siegers	icon_status.battlefieldbuff01_tex
2114	Kraftvolle Moral	icon_status.battlefieldbuff03_tex
2114	Kraftvolle Moral	icon_status.battlefieldbuff03_tex
2114	Kraftvolle Moral	icon_status.battlefieldbuff03_tex
2115	Kraftvolle Moral	icon_status.battlefieldbuff03_tex
2115	Kraftvolle Moral	icon_status.battlefieldbuff03_tex
2116	LP-Wiederherstellungstrank des Kämpfers	icon_items.hp_durable_potion_level_60_tex
2117	MP-Infusion des Kämpfers	icon_items.mp_durable_potion_level_60_tex
2118	Schadensdämpfer-Trank	icon_items.potion16_tex
2119	Kampfzubehör: Schild-Schriftrolle I	icon_items.scroll_def_protect_level_1_tex
2119	Kampfzubehör: Schild-Schriftrolle I	icon_items.scroll_def_protect_level_1_tex
2119	Kampfzubehör: Schild-Schriftrolle I	icon_items.scroll_def_protect_level_1_tex
2400	Innervationstrunk	icon_items.potion21_tex
2500	Heiltrunk I	icon_items.hp_durable_potion_level_1_tex
2501	Heiltrunk II	icon_items.hp_durable_potion_level_9_tex
2502	Heiltrunk III	icon_items.hp_durable_potion_level_17_tex
2503	Heiltrunk IV	icon_items.hp_durable_potion_level_25_tex
2504	Heiltrunk V	icon_items.hp_durable_potion_level_33_tex
2505	Heiltrunk VI	icon_items.hp_durable_potion_level_41_tex
2506	Heiltrunk VII	icon_items.hp_durable_potion_level_49_tex
2507	Heiltrunk VIII	icon_items.hp_durable_potion_level_57_tex
2508	Heiltrunk IX	icon_items.hp_durable_potion_level_57_tex
2509	Heiltrunk X	icon_items.hp_durable_potion_level_57_tex
2515	Bedeutender Heiltrunk I	icon_items.hp_durable_potion_level_1_tex
2516	Bedeutender Heiltrunk II	icon_items.hp_durable_potion_level_9_tex
2517	Bedeutender Heiltrunk III	icon_items.hp_durable_potion_level_17_tex
2518	Bedeutender Heiltrunk IV	icon_items.hp_durable_potion_level_25_tex
2519	Bedeutender Heiltrunk V	icon_items.hp_durable_potion_level_33_tex
2520	Bedeutender Heiltrunk VI	icon_items.hp_durable_potion_level_41_tex
2521	Bedeutender Heiltrunk VII	icon_items.hp_durable_potion_level_49_tex
2522	Bedeutender Heiltrunk VIII	icon_items.hp_durable_potion_level_57_tex
2530	Manatrunk I	icon_items.mp_durable_potion_level_1_tex
2531	Manatrunk II	icon_items.mp_durable_potion_level_9_tex
2532	Manatrunk III	icon_items.mp_durable_potion_level_17_tex
2533	Manatrunk IV	icon_items.mp_durable_potion_level_25_tex
2534	Manatrunk V	icon_items.mp_durable_potion_level_33_tex
2535	Manatrunk VI	icon_items.mp_durable_potion_level_41_tex
2536	Manatrunk VII	icon_items.mp_durable_potion_level_49_tex
2537	Manatrunk VIII	icon_items.mp_durable_potion_level_57_tex
2538	Manatrunk IX	icon_items.mp_durable_potion_level_57_tex
2539	Manatrunk X	icon_items.mp_durable_potion_level_57_tex
2545	Bedeutender Manatrunk I	icon_items.mp_durable_potion_level_1_tex
2546	Bedeutender Manatrunk II	icon_items.mp_durable_potion_level_9_tex
2547	Bedeutender Manatrunk III	icon_items.mp_durable_potion_level_17_tex
2548	Bedeutender Manatrunk IV	icon_items.mp_durable_potion_level_25_tex
2549	Bedeutender Manatrunk V	icon_items.mp_durable_potion_level_33_tex
2550	Bedeutender Manatrunk VI	icon_items.mp_durable_potion_level_41_tex
2551	Bedeutender Manatrunk VII	icon_items.mp_durable_potion_level_49_tex
2552	Bedeutender Manatrunk VIII	icon_items.mp_durable_potion_level_57_tex
2560	Holismustrunk I	icon_items.hmp_durable_potion_level_1_tex
2560	Holismustrunk I	icon_items.hmp_durable_potion_level_1_tex
2561	Holismustrunk II	icon_items.hmp_durable_potion_level_9_tex
2561	Holismustrunk II	icon_items.hmp_durable_potion_level_9_tex
2562	Holismustrunk III	icon_items.hmp_durable_potion_level_17_tex
2562	Holismustrunk III	icon_items.hmp_durable_potion_level_17_tex
2563	Holismustrunk IV	icon_items.hmp_durable_potion_level_25_tex
2563	Holismustrunk IV	icon_items.hmp_durable_potion_level_25_tex
2564	Holismustrunk V	icon_items.hmp_durable_potion_level_33_tex
2564	Holismustrunk V	icon_items.hmp_durable_potion_level_33_tex
2565	Holismustrunk VI	icon_items.hmp_durable_potion_level_41_tex
2565	Holismustrunk VI	icon_items.hmp_durable_potion_level_41_tex
2566	Holismustrunk VII	icon_items.hmp_durable_potion_level_49_tex
2566	Holismustrunk VII	icon_items.hmp_durable_potion_level_49_tex
2567	Holismustrunk VIII	icon_items.hmp_durable_potion_level_57_tex
2567	Holismustrunk VIII	icon_items.hmp_durable_potion_level_57_tex
2575	Bedeutender Holismustrunk I	icon_items.hmp_durable_potion_level_1_tex
2575	Bedeutender Holismustrunk I	icon_items.hmp_durable_potion_level_1_tex
2576	Bedeutender Holismustrunk II	icon_items.hmp_durable_potion_level_9_tex
2576	Bedeutender Holismustrunk II	icon_items.hmp_durable_potion_level_9_tex
2577	Bedeutender Holismustrunk III	icon_items.hmp_durable_potion_level_17_tex
2577	Bedeutender Holismustrunk III	icon_items.hmp_durable_potion_level_17_tex
2578	Bedeutender Holismustrunk IV	icon_items.hmp_durable_potion_level_25_tex
2578	Bedeutender Holismustrunk IV	icon_items.hmp_durable_potion_level_25_tex
2579	Bedeutender Holismustrunk V	icon_items.hmp_durable_potion_level_33_tex
2579	Bedeutender Holismustrunk V	icon_items.hmp_durable_potion_level_33_tex
2580	Bedeutender Holismustrunk VI	icon_items.hmp_durable_potion_level_41_tex
2580	Bedeutender Holismustrunk VI	icon_items.hmp_durable_potion_level_41_tex
2581	Bedeutender Holismustrunk VII	icon_items.hmp_durable_potion_level_49_tex
2581	Bedeutender Holismustrunk VII	icon_items.hmp_durable_potion_level_49_tex
2582	Bedeutender Holismustrunk VIII	icon_items.hmp_durable_potion_level_57_tex
2582	Bedeutender Holismustrunk VIII	icon_items.hmp_durable_potion_level_57_tex
2590	Gesundheitsstärkung I	icon_items.hp_durable_drug_level_1_tex
2591	Gesundheitsstärkung II	icon_items.hp_durable_drug_level_9_tex
2592	Gesundheitsstärkung III	icon_items.hp_durable_drug_level_17_tex
