37	Bonus du 4e anniversaire (réduction du temps de recharge)	icon_status.pluswill_tex
37	Bonus du 4e anniversaire (réduction du temps de recharge)	icon_status.pluswill_tex
39	L'appelle de la guerre (Cybercafé)	icon_status.plusecritical_tex
39	L'appelle de la guerre (Cybercafé)	icon_status.plusecritical_tex
39	L'appelle de la guerre (Cybercafé)	icon_status.plusecritical_tex
39	L'appelle de la guerre (Cybercafé)	icon_status.plusecritical_tex
40	Bénédiction de Balder	icon_items.artisanall_up_tex
40	Bénédiction de Balder	icon_items.artisanall_up_tex
40	Bénédiction de Balder	icon_items.artisanall_up_tex
41	Bénédiction de Baharr	icon_items.parts_heavyarmorc5_tex
42	Bénédiction bénie de Baharr	icon_items.parts_heavyarmorc5_tex
43	Bénédiction vénérée de Baharr	icon_items.parts_heavyarmorc5_tex
44	Bénédiction de Baharr	icon_items.parts_heavyarmorc5_tex
45	Bénédiction bénie de Baharr	icon_items.parts_heavyarmorc5_tex
46	Bénédiction vénérée de Baharr	icon_items.parts_heavyarmorc5_tex
47	Test_Augmentation des dégâts par compétence/réduction du taux d'agression	icon_skills.voidtrap_tex
47	Test_Augmentation des dégâts par compétence/réduction du taux d'agression	icon_skills.voidtrap_tex
49	Barrière distordante (test)	icon_skills.distortionfield_tex
49	Barrière distordante (test)	icon_skills.distortionfield_tex
49	Barrière distordante (test)	icon_skills.distortionfield_tex
50	Bouclier de Kaia (test)	icon_skills.armorofprotection_tex
50	Bouclier de Kaia (test)	icon_skills.armorofprotection_tex
50	Bouclier de Kaia (test)	icon_skills.armorofprotection_tex
51	Étourdissement de test des dégâts	icon_items.q_bones_tex
51	Étourdissement de test des dégâts	icon_items.q_bones_tex
51	Étourdissement de test des dégâts	icon_items.q_bones_tex
52	Super TERAstique [puissance/vitesse d'attaque]	icon_status.plusattack_tex
52	Super TERAstique [puissance/vitesse d'attaque]	icon_status.plusattack_tex
53	TERAstique [puissance/vitesse d'attaque/dégâts de compétence]	icon_status.plusattack_tex
53	TERAstique [puissance/vitesse d'attaque/dégâts de compétence]	icon_status.plusattack_tex
53	TERAstique [puissance/vitesse d'attaque/dégâts de compétence]	icon_status.plusattack_tex
54	TERAstique [dégâts critiques]	icon_status.plusepoisonresist_tex
55	Super TERAstique [temps de rechargement/régénération de PM]	icon_status.pluswill_tex
55	Super TERAstique [temps de rechargement/régénération de PM]	icon_status.pluswill_tex
56	TERAstique [temps de rechargement]	icon_status.pluswill_tex
57	Super TERAstique [facteur de coups critiques]	icon_status.plusecritical_tex
58	TERAstique [facteur de coups critiques]	
62	[Évènement] Chocolat spécial	icon_items.heartchocolate_tex
63	[Évènement] Sucette spéciale	icon_items.candyapple_tex
64	[Évènement] Baguette spéciale de remèdes	icon_items.event_pocky_tex
64	[Évènement] Baguette spéciale de remèdes	icon_items.event_pocky_tex
64	[Évènement] Baguette spéciale de remèdes	icon_items.event_pocky_tex
64	[Évènement] Baguette spéciale de remèdes	icon_items.event_pocky_tex
64	[Évènement] Baguette spéciale de remèdes	icon_items.event_pocky_tex
65	[Évènement] Baguette spéciale de remèdes	icon_items.event_pocky_tex
65	[Évènement] Baguette spéciale de remèdes	icon_items.event_pocky_tex
65	[Évènement] Baguette spéciale de remèdes	icon_items.event_pocky_tex
65	[Évènement] Baguette spéciale de remèdes	icon_items.event_pocky_tex
65	[Évènement] Baguette spéciale de remèdes	icon_items.event_pocky_tex
66	[Évènement] Baguette spéciale de remèdes	icon_items.event_pocky_tex
66	[Évènement] Baguette spéciale de remèdes	icon_items.event_pocky_tex
66	[Évènement] Baguette spéciale de remèdes	icon_items.event_pocky_tex
66	[Évènement] Baguette spéciale de remèdes	icon_items.event_pocky_tex
66	[Évènement] Baguette spéciale de remèdes	icon_items.event_pocky_tex
67	[Évènement] Baguette spéciale	
68	[Évènement] Baguette spéciale	
69	[Évènement] Baguette spéciale	
69	[Évènement] Baguette spéciale	
69	[Évènement] Baguette spéciale	
70	[Évènement] Baguette spéciale	
70	[Évènement] Baguette spéciale	
70	[Évènement] Baguette spéciale	
70	[Évènement] Baguette spéciale	
71	[Évènement] Baguette spéciale	
71	[Évènement] Baguette spéciale	
71	[Évènement] Baguette spéciale	
101	Réaction	icon_skills.risingattack_tex
101	Réaction	icon_skills.risingattack_tex
201	Bénédiction de Shakan I	icon_skills.attackup_tex
201	Bénédiction de Shakan I	icon_skills.attackup_tex
201	Bénédiction de Shakan I	icon_skills.attackup_tex
202	Bénédiction de Shakan II	icon_skills.attackup_tex
202	Bénédiction de Shakan II	icon_skills.attackup_tex
202	Bénédiction de Shakan II	icon_skills.attackup_tex
203	Triple némésis	icon_skills.divineretribution_tex
203	Triple némésis	icon_skills.divineretribution_tex
204	Volée de malédictions I	icon_skills.painfulshackle_tex
204	Volée de malédictions I	icon_skills.painfulshackle_tex
301	Piège de foudre	icon_skills.shocktrap_tex
501	Augmentation de la vitesse de déplacement	icon_status.aura_of_wind_tex
601	Puissance frénétique I	icon_skills.rage_tex
601	Puissance frénétique I	icon_skills.rage_tex
602	Puissance frénétique II	icon_skills.rage_tex
602	Puissance frénétique II	icon_skills.rage_tex
603	Puissance frénétique III	icon_skills.rage_tex
603	Puissance frénétique III	icon_skills.rage_tex
901	Fouet de Shara	icon_skills.flashball_tex
901	Fouet de Shara	icon_skills.flashball_tex
901	Fouet de Shara	icon_skills.flashball_tex
902	Infusion au noctenium	icon_items.union_supplies5_tex
902	Infusion au noctenium	icon_items.union_supplies5_tex
902	Infusion au noctenium	icon_items.union_supplies5_tex
903	Intention meurtrière	icon_skills.battlefield_high_ranking_tex
903	Intention meurtrière	icon_skills.battlefield_high_ranking_tex
903	Intention meurtrière	icon_skills.battlefield_high_ranking_tex
903	Intention meurtrière	icon_skills.battlefield_high_ranking_tex
903	Intention meurtrière	icon_skills.battlefield_high_ranking_tex
904	Amplification des étoiles énergétiques	icon_skills.berserk_tex
905	Cercle de régénération - Restauration des PM	icon_status.plusmp_tex
906	Poussée restauratrice - Restauration des PM	icon_status.plusmp_tex
907	Colère du titan - Accélération	icon_status.plusattack_tex
908	Faveur du titan - Protection	icon_status.plusedefence_tex
910	Test d'Infusion au noctenium	icon_items.union_supplies5_tex
911	Infusion au noctenium	icon_items.union_supplies5_tex
911	Infusion au noctenium	icon_items.union_supplies5_tex
911	Infusion au noctenium	icon_items.union_supplies5_tex
912	Infusion au noctenium	icon_items.union_supplies5_tex
912	Infusion au noctenium	icon_items.union_supplies5_tex
912	Infusion au noctenium	icon_items.union_supplies5_tex
913	Infusion au noctenium	icon_items.union_supplies5_tex
913	Infusion au noctenium	icon_items.union_supplies5_tex
913	Infusion au noctenium	icon_items.union_supplies5_tex
916	Infusion au noctenium	icon_items.union_supplies5_tex
916	Infusion au noctenium	icon_items.union_supplies5_tex
916	Infusion au noctenium	icon_items.union_supplies5_tex
917	Infusion au noctenium	icon_items.union_supplies5_tex
917	Infusion au noctenium	icon_items.union_supplies5_tex
917	Infusion au noctenium	icon_items.union_supplies5_tex
920	Effet de noctenium raffiné [inhabituel]	icon_items.noctan_tex
920	Effet de noctenium raffiné [inhabituel]	icon_items.noctan_tex
920	Effet de noctenium raffiné [inhabituel]	icon_items.noctan_tex
921	Effet de noctenium raffiné [rare]	icon_items.noctan_tex
921	Effet de noctenium raffiné [rare]	icon_items.noctan_tex
921	Effet de noctenium raffiné [rare]	icon_items.noctan_tex
922	Effet de noctenium raffiné [légendaire]	icon_items.noctan_tex
922	Effet de noctenium raffiné [légendaire]	icon_items.noctan_tex
922	Effet de noctenium raffiné [légendaire]	icon_items.noctan_tex
929	Effet de noctenium raffiné (pour les tests)	icon_items.union_supplies5_tex
929	Effet de noctenium raffiné (pour les tests)	icon_items.union_supplies5_tex
929	Effet de noctenium raffiné (pour les tests)	icon_items.union_supplies5_tex
929	Effet de noctenium raffiné (pour les tests)	icon_items.union_supplies5_tex
1100	Potion d'opportunité culturelle	icon_items.potion12_tex
1101	Adoration I	icon_items.exp_buff_potion1_tex
1102	Fureur festive I	icon_items.exp_buff_potion2_tex
1103	Adoration II	icon_items.exp_buff_potion1_tex
1104	Fureur festive II	icon_items.exp_buff_potion2_tex
1105	Puissante potion d'opportunité culturelle	icon_items.potion12_tex
1106	Adoration II	icon_items.exp_buff_potion1_tex
1107	Adoration III	icon_items.exp_buff_potion1_tex
1110	Baume du voyageur	icon_status.exp_buff_serensolo_tex
1120	Porteur de torche de Seren	icon_skills.exp_buff_seren_aura_tex
1125	Flambeau	icon_status.exp_buff_serenparty_tex
1130	Sucre d'orge en cœur	icon_items.heartlollipop_tex
1131	Cœur en chocolat	icon_items.heartchocolate_tex
1132	Lettre d'amour	icon_items.loveletter_tex
1134	Bénédiction de la déesse	icon_status.revivenow_status_tex
1134	Bénédiction de la déesse	icon_status.revivenow_status_tex
1135	Appel de la Fédération	icon_status.plusfocus_tex
1136	Clé d'Eren	icon_items.ellenkey_tex
1136	Clé d'Eren	icon_items.ellenkey_tex
1150	Fiole vigoureuse de restauration	icon_items.potion14_tex
1151	Puissante fiole vigoureuse de restauration	icon_items.potion14_tex
1200	Fiole infusée de restauration	icon_items.potion15_tex
1201	Puissante fiole infusée de restauration	icon_items.potion15_tex
1250	Fiole sauvage de puissance	icon_items.potion11_tex
1251	Fiole sauvage puissante	icon_items.potion11_tex
1300	Fiole sauvage de ténacité	icon_items.potion17_tex
1301	Fiole sauvage tenace	icon_items.potion17_tex
1350	Fiole antagoniste de puissance	icon_items.potion20_tex
1400	Fiole antagoniste de ténacité	icon_items.potion8_tex
1440	Bandage I	icon_items.bandage1_rare_tex
1441	Bandage II	icon_items.bandage2_rare_tex
1442	Bandage III	icon_items.bandage3_rare_tex
1443	Bandage IV	icon_items.bandage4_rare_tex
1444	Bandage V	icon_items.bandage5_rare_tex
1445	Bandage VI	icon_items.bandage6_rare_tex
1446	Bandage médical VII	icon_items.bandage7_rare_tex
1450	Premiers soins I	icon_items.bandage1_tex
1451	Premiers soins II	icon_items.bandage2_tex
1452	Premiers soins III	icon_items.bandage3_tex
1453	Premiers soins IV	icon_items.bandage4_tex
1454	Premiers soins V	icon_items.bandage5_tex
1455	Premiers soins VI	icon_items.bandage6_tex
1460	Bandage de Lelyn	icon_items.perfect_bandage_tex
1461	En-cas de Toruan	icon_items.ricecake_tex
1462	Bonbon au fruit de Tertas	icon_items.candyapple_tex
1470	Potion de vitesse	icon_items.potion6_tex
1471	Potion de vitesse juvénile	icon_items.potion6_tex
1480	Zèle de Zenobia	icon_status.plusmove_tex
1490	Potion de régénération	icon_items.potion1_tex
1491	Potion de vaillance	icon_items.potion1_tex
1492	Potion de restauration de PV du gardien	icon_items.potion3_tex
1495	Poison des champs de bataille	icon_status.poisonstatus_tex
1495	Poison des champs de bataille	icon_status.poisonstatus_tex
1510	Potion de santé	icon_items.potion5_tex
1511	Fiole	icon_items.eagles_potion_level_47_tex
1511	Fiole	icon_items.eagles_potion_level_47_tex
1512	Patate de Sasha	icon_items.sashapotato_tex
1530	Infusion divine	icon_items.potion19_tex
1531	Potion d'infusion de PM	icon_items.potion19_tex
1600	Potion d'infusion de PM du gardien	icon_items.potion4_tex
1601	Potion d'infusion de PM du gardien	icon_items.potion4_tex
1610	Graine de régénération	icon_items.potion1_tex
1630	Graine de soins	icon_items.potion5_tex
1640	Huile de minuit	icon_items.artisan_potion_tex
1641	Huile de minuit de Kaiator	icon_items.artisan_lamp_tex
1642	Huile de minuit de Castanica	icon_items.eviloflight_tex
1643	Kunsthandwerkertrank	icon_items.parts_lightarmorc14_tex
1644	Großer Kunsthandwerkertrank	icon_items.parts_lightarmorc14_tex
1645	Meisterhandwerkertrank	icon_items.parts_lightarmorc13_tex
1646	Grande potion de maître artisan	icon_items.parts_lightarmorc13_tex
1650	Corne de Kaia	icon_items.artisan_potion_tex
1660	Parfum de Seren	icon_items.artisan_potion_tex
1670	Bénédiction du chasseur de gibier	icon_status.plusfocus_tex
1671	Belle bénédiction du chasseur de gibier	icon_status.plusfocus_tex
1800	Pilier fantomatique	icon_status.diseasedown_tex
1800	Pilier fantomatique	icon_status.diseasedown_tex
1800	Pilier fantomatique	icon_status.diseasedown_tex
1800	Pilier fantomatique	icon_status.diseasedown_tex
2000	Régénération de PM II	icon_status.delaympgain_tex
2010	Régénération de PM I	icon_status.delaympgain_tex
2020	Poussée de vie	icon_status.delayheal_tex
2030	Immunité améliorée	icon_status.pluseconfuseresist_tex
2040	Volonté indomptable I	icon_status.pluswill_tex
2040	Volonté indomptable I	icon_status.pluswill_tex
2040	Volonté indomptable I	icon_status.pluswill_tex
2041	Volonté indomptable II	icon_status.pluswill_tex
2041	Volonté indomptable II	icon_status.pluswill_tex
2041	Volonté indomptable II	icon_status.pluswill_tex
2042	Volonté indomptable III	icon_status.pluswill_tex
2042	Volonté indomptable III	icon_status.pluswill_tex
2042	Volonté indomptable III	icon_status.pluswill_tex
2050	Soif de sang	icon_status.battlefieldbuff02_tex
2050	Soif de sang	icon_status.battlefieldbuff02_tex
2051	Assoiffé de sang	icon_status.battlefieldbuff02_tex
2052	Malédiction du trésor de Kumas	icon_status.diseaseup_tex
2054	Kumas Marionnettiste I	icon_status.poisonup_tex
2055	Kumas Marionnettiste II	icon_status.poisonup_tex
2056	Kumas Marionnettiste III	icon_status.poisonup_tex
2057	Récupération des PV par Kumas I	icon_skills.refreshbless_tex
2058	Restauration de PV par Kumas II	icon_skills.refreshbless_tex
2059	Restauration de PV par Kumas III	icon_skills.refreshbless_tex
2060	Protection du victorieux	icon_status.battlefieldbuff01_tex
2060	Protection du victorieux	icon_status.battlefieldbuff01_tex
2060	Protection du victorieux	icon_status.battlefieldbuff01_tex
2061	Récompense du victorieux	icon_status.battlefieldbuff01_tex
2062	Test de lenteur	icon_items.scroll_run_speed_level_1_tex
2063	Fardeau de dix milles carats	icon_status.f2p_rewardbox_tex
2063	Fardeau de dix milles carats	icon_status.f2p_rewardbox_tex
2064	Étourdissements en pagaille	icon_skills.flashball_tex
2065	L'antre de la bête	icon_skills.slow_tex
2066	Fessée !	icon_status.poisonstatus_tex
2067	Aura d'inflexibilité I - libération	icon_skills.areahpgain_tex
2067	Aura d'inflexibilité I - libération	icon_skills.areahpgain_tex
2068	Aura d'inflexibilité I	icon_status.plusciriticalresist_tex
2069	Poids du Trésor	icon_status.f2p_rewardbox_tex
2069	Poids du Trésor	icon_status.f2p_rewardbox_tex
2070	Moral puissant	icon_status.battlefieldbuff03_tex
2070	Moral puissant	icon_status.battlefieldbuff03_tex
2070	Moral puissant	icon_status.battlefieldbuff03_tex
2070	Moral puissant	icon_status.battlefieldbuff03_tex
2071	Ennemi puissant	icon_status.battlefieldbuff03_tex
2072	Clémence	icon_status.mpsuckup_tex
2072	Clémence	icon_status.mpsuckup_tex
2072	Clémence	icon_status.mpsuckup_tex
2072	Clémence	icon_status.mpsuckup_tex
2072	Clémence	icon_status.mpsuckup_tex
2073	Ramollie !	icon_status.minusmove_tex
2073	Ramollie !	icon_status.minusmove_tex
2074	Glacé !	icon_skills.paralysistrap_tex
2075	Miséricorde	icon_status.mpsuckup_tex
2075	Miséricorde	icon_status.mpsuckup_tex
2075	Miséricorde	icon_status.mpsuckup_tex
2075	Miséricorde	icon_status.mpsuckup_tex
2075	Miséricorde	icon_status.mpsuckup_tex
2080	Détermination désespérée	icon_status.battlefieldbuff04_tex
2080	Détermination désespérée	icon_status.battlefieldbuff04_tex
2080	Détermination désespérée	icon_status.battlefieldbuff04_tex
2080	Détermination désespérée	icon_status.battlefieldbuff04_tex
2081	Couche thermique	icon_items.scroll_def_protect_level_59_tex
2081	Couche thermique	icon_items.scroll_def_protect_level_59_tex
2081	Couche thermique	icon_items.scroll_def_protect_level_59_tex
2082	Couche thermique	icon_status.mpsuckup_tex
2082	Couche thermique	icon_status.mpsuckup_tex
2082	Couche thermique	icon_status.mpsuckup_tex
2082	Couche thermique	icon_status.mpsuckup_tex
2082	Couche thermique	icon_status.mpsuckup_tex
2083	Cri de représailles I	icon_status.battlefieldbuff04_tex
2083	Cri de représailles I	icon_status.battlefieldbuff04_tex
2083	Cri de représailles I	icon_status.battlefieldbuff04_tex
2083	Cri de représailles I	icon_status.battlefieldbuff04_tex
2084	Cri de représailles II	icon_status.battlefieldbuff04_tex
2084	Cri de représailles II	icon_status.battlefieldbuff04_tex
2084	Cri de représailles II	icon_status.battlefieldbuff04_tex
2084	Cri de représailles II	icon_status.battlefieldbuff04_tex
2085	Cri de représailles III	icon_status.battlefieldbuff04_tex
2085	Cri de représailles III	icon_status.battlefieldbuff04_tex
2085	Cri de représailles III	icon_status.battlefieldbuff04_tex
2085	Cri de représailles III	icon_status.battlefieldbuff04_tex
2090	Aura de pégase	icon_status.plusmove_tex
2091	Speed Skating	icon_status.plusmove_tex
2093	Protection du victorieux	icon_status.battlefieldbuff01_tex
2097	Blocage de compétences	icon_status.sealskill_tex
2098	Invisibilité (si visible, c'est un bug)	
2098	Invisibilité (si visible, c'est un bug)	
2099	Aura de guérison	icon_status.aura_of_regeneration_hp_tex
2099	Aura de guérison	icon_status.aura_of_regeneration_hp_tex
2099	Aura de guérison	icon_status.aura_of_regeneration_hp_tex
2100	Météore	icon_skills.howitzer_tex
2101	Énergie régénératrice	icon_skills.refreshbless_tex
2101	Énergie régénératrice	icon_skills.refreshbless_tex
2103	Bravoure	icon_status.buff_of_kaia_tex
2104	Vœu exaucé	icon_skills.toughspirit_tex
2108	Si c'est visible, c'est un bug.	icon_status.sealskill_tex
2108	Si c'est visible, c'est un bug.	icon_status.sealskill_tex
2108	Si c'est visible, c'est un bug.	icon_status.sealskill_tex
2108	Si c'est visible, c'est un bug.	icon_status.sealskill_tex
2110	Soif de sang	icon_status.battlefieldbuff02_tex
2111	Soif de sang	icon_status.battlefieldbuff02_tex
2112	Protection du victorieux	icon_status.battlefieldbuff01_tex
2112	Protection du victorieux	icon_status.battlefieldbuff01_tex
2112	Protection du victorieux	icon_status.battlefieldbuff01_tex
2113	Protection du victorieux	icon_status.battlefieldbuff01_tex
2113	Protection du victorieux	icon_status.battlefieldbuff01_tex
2114	Moral puissant	icon_status.battlefieldbuff03_tex
2114	Moral puissant	icon_status.battlefieldbuff03_tex
2114	Moral puissant	icon_status.battlefieldbuff03_tex
2115	Moral puissant	icon_status.battlefieldbuff03_tex
2115	Moral puissant	icon_status.battlefieldbuff03_tex
2116	Potion de restauration de PV du combattant	icon_items.hp_durable_potion_level_60_tex
2117	Infusion de PM du combattant	icon_items.mp_durable_potion_level_60_tex
2118	Potion d'allègement des dégâts	icon_items.potion16_tex
2119	Accessoire de combat : parchemin de bouclier I	icon_items.scroll_def_protect_level_1_tex
2119	Accessoire de combat : parchemin de bouclier I	icon_items.scroll_def_protect_level_1_tex
2119	Accessoire de combat : parchemin de bouclier I	icon_items.scroll_def_protect_level_1_tex
2400	Elixir d'innervation	icon_items.potion21_tex
2500	Elixir de guérison I	icon_items.hp_durable_potion_level_1_tex
2501	Elixir de guérison II	icon_items.hp_durable_potion_level_9_tex
2502	Elixir de guérison III	icon_items.hp_durable_potion_level_17_tex
2503	Elixir de guérison IV	icon_items.hp_durable_potion_level_25_tex
2504	Elixir de guérison V	icon_items.hp_durable_potion_level_33_tex
2505	Elixir de guérison VI	icon_items.hp_durable_potion_level_41_tex
2506	Elixir de guérison VII	icon_items.hp_durable_potion_level_49_tex
2507	Elixir de guérison VIII	icon_items.hp_durable_potion_level_57_tex
2508	Elixir de guérison IX	icon_items.hp_durable_potion_level_57_tex
2509	Elixir de guérison X	icon_items.hp_durable_potion_level_57_tex
2515	Elixir de guérison majeur I	icon_items.hp_durable_potion_level_1_tex
2516	Elixir de guérison majeur II	icon_items.hp_durable_potion_level_9_tex
2517	Elixir de guérison majeur III	icon_items.hp_durable_potion_level_17_tex
2518	Elixir de guérison majeur IV	icon_items.hp_durable_potion_level_25_tex
2519	Elixir de guérison majeur V	icon_items.hp_durable_potion_level_33_tex
2520	Elixir de guérison majeur VI	icon_items.hp_durable_potion_level_41_tex
2521	Elixir de guérison majeur VII	icon_items.hp_durable_potion_level_49_tex
2522	Elixir de guérison majeur VIII	icon_items.hp_durable_potion_level_57_tex
2530	Elixir de mana I	icon_items.mp_durable_potion_level_1_tex
2531	Elixir de mana II	icon_items.mp_durable_potion_level_9_tex
2532	Elixir de mana III	icon_items.mp_durable_potion_level_17_tex
2533	Elixir de mana IV	icon_items.mp_durable_potion_level_25_tex
2534	Elixir de mana V	icon_items.mp_durable_potion_level_33_tex
2535	Elixir de mana VI	icon_items.mp_durable_potion_level_41_tex
2536	Elixir de mana VII	icon_items.mp_durable_potion_level_49_tex
2537	Elixir de mana VIII	icon_items.mp_durable_potion_level_57_tex
2538	Elixir de Mana IX	icon_items.mp_durable_potion_level_57_tex
2539	Elixir de mana X	icon_items.mp_durable_potion_level_57_tex
2545	Elixir de mana majeur I	icon_items.mp_durable_potion_level_1_tex
2546	Elixir de mana majeur II	icon_items.mp_durable_potion_level_9_tex
2547	Elixir de mana majeur III	icon_items.mp_durable_potion_level_17_tex
2548	Elixir de mana majeur IV	icon_items.mp_durable_potion_level_25_tex
2549	Elixir de mana majeur V	icon_items.mp_durable_potion_level_33_tex
2550	Elixir de mana majeur VI	icon_items.mp_durable_potion_level_41_tex
2551	Elixir de mana majeur VII	icon_items.mp_durable_potion_level_49_tex
2552	Elixir de mana majeur VIII	icon_items.mp_durable_potion_level_57_tex
2560	Elixir holistique I	icon_items.hmp_durable_potion_level_1_tex
2560	Elixir holistique I	icon_items.hmp_durable_potion_level_1_tex
2561	Elixir holistique II	icon_items.hmp_durable_potion_level_9_tex
2561	Elixir holistique II	icon_items.hmp_durable_potion_level_9_tex
2562	Elixir holistique III	icon_items.hmp_durable_potion_level_17_tex
2562	Elixir holistique III	icon_items.hmp_durable_potion_level_17_tex
2563	Elixir holistique IV	icon_items.hmp_durable_potion_level_25_tex
2563	Elixir holistique IV	icon_items.hmp_durable_potion_level_25_tex
2564	Elixir holistique V	icon_items.hmp_durable_potion_level_33_tex
2564	Elixir holistique V	icon_items.hmp_durable_potion_level_33_tex
2565	Elixir holistique VI	icon_items.hmp_durable_potion_level_41_tex
2565	Elixir holistique VI	icon_items.hmp_durable_potion_level_41_tex
2566	Elixir holistique VII	icon_items.hmp_durable_potion_level_49_tex
2566	Elixir holistique VII	icon_items.hmp_durable_potion_level_49_tex
2567	Elixir holistique VIII	icon_items.hmp_durable_potion_level_57_tex
2567	Elixir holistique VIII	icon_items.hmp_durable_potion_level_57_tex
2575	Elixir holistique majeur I	icon_items.hmp_durable_potion_level_1_tex
2575	Elixir holistique majeur I	icon_items.hmp_durable_potion_level_1_tex
2576	Elixir holistique majeur II	icon_items.hmp_durable_potion_level_9_tex
2576	Elixir holistique majeur II	icon_items.hmp_durable_potion_level_9_tex
2577	Elixir holistique majeur III	icon_items.hmp_durable_potion_level_17_tex
2577	Elixir holistique majeur III	icon_items.hmp_durable_potion_level_17_tex
2578	Elixir holistique majeur IV	icon_items.hmp_durable_potion_level_25_tex
2578	Elixir holistique majeur IV	icon_items.hmp_durable_potion_level_25_tex
2579	Elixir holistique majeur V	icon_items.hmp_durable_potion_level_33_tex
2579	Elixir holistique majeur V	icon_items.hmp_durable_potion_level_33_tex
2580	Elixir holistique majeur VI	icon_items.hmp_durable_potion_level_41_tex
2580	Elixir holistique majeur VI	icon_items.hmp_durable_potion_level_41_tex
2581	Elixir holistique majeur VII	icon_items.hmp_durable_potion_level_49_tex
2581	Elixir holistique majeur VII	icon_items.hmp_durable_potion_level_49_tex
2582	Elixir holistique majeur VIII	icon_items.hmp_durable_potion_level_57_tex
2582	Elixir holistique majeur VIII	icon_items.hmp_durable_potion_level_57_tex
2590	Fortifiant de santé I	icon_items.hp_durable_drug_level_1_tex
2591	Fortifiant de santé II	icon_items.hp_durable_drug_level_9_tex
2592	Fortifiant de santé III	icon_items.hp_durable_drug_level_17_tex
2593	Fortifiant de santé IV	icon_items.hp_durable_drug_level_25_tex
2594	Fortifiant de santé V	icon_items.hp_durable_drug_level_33_tex
2595	Fortifiant de santé VI	icon_items.hp_durable_drug_level_41_tex
2596	Fortifiant de santé VII	icon_items.hp_durable_drug_level_49_tex
2597	Fortifiant de santé VIII	icon_items.hp_durable_drug_level_57_tex
2598	Fortifiant de santé IX	icon_items.hp_durable_drug_level_57_tex
2599	Fortifiant de santé X	icon_items.hp_durable_drug_level_57_tex
2605	Fortifiant de santé majeur I	icon_items.hp_durable_drug_level_1_tex
2606	Fortifiant de santé majeur II	icon_items.hp_durable_drug_level_9_tex
2607	Fortifiant de santé majeur III	icon_items.hp_durable_drug_level_17_tex
2608	Fortifiant de santé majeur IV	icon_items.hp_durable_drug_level_25_tex
2609	Fortifiant de santé majeur V	icon_items.hp_durable_drug_level_33_tex
2610	Fortifiant de santé majeur VI	icon_items.hp_durable_drug_level_41_tex
2611	Fortifiant de santé majeur VII	icon_items.hp_durable_drug_level_49_tex
2612	Fortifiant de santé majeur VIII	icon_items.hp_durable_drug_level_57_tex
2620	Fortifiant de mana I	icon_items.mp_durable_drug_level_1_tex
2621	Fortifiant de mana II	icon_items.mp_durable_drug_level_9_tex
2622	Fortifiant de mana III	icon_items.mp_durable_drug_level_17_tex
